company,crawl_date,description,employment_type,experience,expired_date,location,meta_data,posted_date,screenshots,title,url
LG,2025-11-10,"전공

전공 무관

근무지

곤지암리조트

인원

1명

필수 사항

■ 지원자격 (필수)

- 학력 : 전문학사 이상

- 전공 : 무관

- 경력 : 유관 경력 2년 이상(최소)

- 자격 : 무관

- 해외여행에 결격사유가 없는 자 / 남자의 경우, 병역필 또는 면제자

우대 사항

■ 우대사항 

- 아르바이트/일용직 인사운영(급여,근태), 4대 보험 운영 및 관리 경험자

- 300인 이상 기업이나 단기근무자(알바,일용직 등) IN&OUT이 많은 기업 근무 경력자

- 성격이 꼼꼼하고 계획적이며 숫자 감각이 있으신 분

- 컴퓨터 활용 능력 우수자 (엑셀)

 

 

상세 내용

■ 함께할 팀, 함께 성장해요!

- 근무하실 레저)HR팀은 레저 사업 방향과 연계한 전략적 지원을 위해 서비스업에 적합한 우수 인재를 적기 확보하고 직원경험 개선을 통해 서비스 전문가로 성장할 수 있도록 최적의 직원 제도/문화/환경을 조성하고 있습니다.

- LG그룹의 프리미엄 종합 레저 서비스업의 성장에 따라 함께 성장하실 수 있습니다.

- 곤지암리조트(경기도 광주) 내에 위치한 사무실(최근 리모델링 완료)에서 근무하게 되며, 고객 접점과 가까운 곳에서 업무의 결과를 직접 느끼며 일하실 수 있습니다.

 

■ 입사하면 무슨 일을 하나요?

① 계절직/일용직 인사 운영 및 관리 (행정 업무 및 기타 지원)

② 계절직/일용직 4대 보험 운영 및 관리 (취득/상실/일용근로소득지급명세 등)

③ 계절직/일용직 근태 및 연차 관리

④ 계절직/일용직 제증명 발급 (재직/경력/급여명세서 등)

⑤ 계절직/일용직 근로계약서 외 각종 서류 관리

⑥ 계절직/일용직 채용 업무 (자사홈페이지, 알바몬 공고 및 채용률 현황 등)

⑦ 임직원 사원증 관리 (발급/갱신/식수 등록 등)

 

■ 함께할 회사 (http://www.dnocorp.com)

- D&O가 생소하실 텐데요. D&O는 ㈜LG의 100% 자회사로 22년 4월 1일부터 새로운 사명으로 변경된 서비스 혁신 기업입니다.

- D&O는 Development와 Opportunity를 의미합니다. : 고객을 위한 새로운 가치를 개발하고 특별한 경험의 기회를 제공함.

- 사업영역은 레저사업 (곤지암리조트, 서울보타닉파크 코트야드호텔 등), 부동산컨설팅사업, 공유오피스사업(플래그원), CM사업(건설시공관리)을 수행하고 있습니다.

 

더불어 장기적인 성장 관점에서 신사업 기회를 발굴하고 있습니다.

지원 자격 및 절차
지원자격
- 보훈/장애인 취업지원 대상자는 관련 법규에 의거하여 우대
전형절차

서류전형 / 면접전형

채용검진 / 처우협의

- 면접 이후 채용 검진을 실시하며 검진 결과에 따라 입사가 취소될 수 있습니다.
- 전형 결과는 메일과 문자를 통해 안내하며, 채용 홈페이지를 통해 확인할 수 있습니다.
제출방법

- 보훈대상자 / 장애인은 관련법규에 의거하여 우대
- 당사 홈페이지(Careers.lg.com) 內 채용 Site에서 On-line 지원 
   ※ 우편접수, e-mail 접수 및 방문접수는 받지 않습니다. 

- 비밀번호 분실, 지원서 수정 및 오류발생 문의
　: LG Careers 사이트 (Careers.lg.com) 상단 “채용문의” → “1:1질문하기”로 문의 

- 지원서 등록마감시점 이후에는 기간연장 및 공고지원이 불가하므로,
　등록관련 문제가 있으시면 반드시 마감 3일전까지 확인하시고 문의 및 관련 요청 완료 하셔야 합니다.
기타사항
- 채용형태 : 계약직(1년) / 평가 후 연장 유무 결정
- 근무지 : 경기도 광주시 곤지암리조트
　: 곤지암리조트 근무자 기숙사 제공 (2인 1실 기준)
　: 리조트 특성상 화~토 기본 근무 (일, 월 휴무) / 부서 업무 특성에 따른 근무일 조정 가능 (주 5일 스케쥴 근무)
- 본 채용은 서류검토 → 1차면접 → 채용검진 → 처우협의 순으로 진행 됩니다.
- 입사지원서는 모든 사항을 정확하게 입력해야 하며, 추후 입력사항이 허위로 판명될 경우에는 입사(합격)를 취소할 수 있습니다. 
- 전형 결과는 합격 여부와 무관하게 메일 및 문자를 통해 안내하며, 채용 홈페이지를 통해 확인할 수 있습니다.

- 관련 사이트
　1) LG채용포탈 (Careers.LG.com)
　2) D&O Corp. 홈페이지 (www.dnocorp.com)
　3) D&O Corp. 블로그 (www.dnocorpblog.com)

※ 채용서류 반환 관련 안내
　당사는 ‘채용절차 공정화에 관한 법률’을 준수하며, 하기와 같이 채용서류 반환 청구 신청이 가능합니다.
　(LG Careers 사이트나 전자우편을 통해 제출하신 서류는 대상에서 제외됩니다.)
　- 대상 서류: 전형 진행과정에서 직접 제출하신 각종 서류 및 자료 일체
　- 신청 기간: 최종 합격자 발표 후 180일 이내
　　　  　　　(단 해당기간 내 반환 청구가 없을 경우 개인정보 보호법에 따라 보관 및 파기 예정입니다.)
　- 신청 방법: LG Careers 로그인 후 ""1:1 질문하기""에 [채용서류 반환 청구서] 작성 후 첨부하여 반환 문의 등록
　- 반환 절차: 채용담당자가 반환 신청 문의 확인 후 14일 이내 요청서류를 반환
　　　  　　　(등기 배송이며, 반환시 발생하는 비용은 전액 회사에서 부담합니다.)
※ 기타사항
- 보훈대상자/장애인/기초생활수급자 및 차상위계층은, 관련법규에 의하여 우대
- 입사지원서는 모든 사항을 정확하게 입력해야 하며, 추후 입력사항이 허위로 판명될 경우에는 입사(합격)를 취소할 수 있습니다. 

※ 2022년 4월 1일부로 S&I Corp. 사명이 D&O로 변경되었습니다.",계약직,신입/경력,2025-11-10,,"{""job_category"": ""HR/인사"", ""additional_info"": {""application_period"": ""2025.10.23 06:00 ~ 2025.11.10 23:00""}}",2025-10-23,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1001007.png""}",레저)HR팀 인사운영(계약직) 채용,https://careers.lg.com/apply/detail?id=1001007
LG,2025-11-10,지원 자격 및 절차,정규직,신입/경력,2025-12-21,,"{""company"": ""하이엠솔루텍"", ""recruitment_period"": ""하반기/'26년 상반기""}",2025-10-02,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1000972.png""}",시스템에어컨 서비스엔지니어 상시 채용 ('25년 하반기/'26년 상반기),https://careers.lg.com/apply/detail?id=1000972
LG,2025-11-10,"전공

업무 유관 전공 우대

근무지

본사(상암) 및 프로젝트 위치

인원

00명

필수 사항
📝 지원 방법 

 

인재POOL 등록 💫

 

본 공고는 상시 인재풀 등록을 위한 공고입니다. 

등록된 이력서는 인사팀에서 상시로 검토를 진행하며, 서류 전형 합격하신 분들께 개별적으로 안내드립니다.

 

인재 Pool 등록을 통해 저희와 함께 새로운 기회를 경험해보세요! 🌟

여러분의 열정과 역량을 기다리고 있습니다.

 

※ 추천을 통한 지원인 경우 반드시 지원경로와 추천인 성함을 기재해주세요 ※

우대 사항
🔍이런 분을 찾고 있어요!

 

비즈테크아이와 함께 성장하고자 하는 의지와 목표가 분명하신 분

지원 분야에서 2년 이상 실무 역량을 갖추신 분

 

 

상세 내용

우리는 LG CNS의 자회사로서 지난 20여 년간 LG그룹을 비롯한 국내외 기업들에게 전문화된 종합 IT 서비스를 제공해왔습니다.

또한, 다양한 영역에서 축적한 전문성을 바탕으로 재무적으로나 규모적으로 안정적인 성장을 지속하고 있으며 신뢰와 소통을 통한 개인의 성장을 응원합니다.

 

비즈테크아이에서 함께 성장하실 분들을 모십니다. 😊

지원 자격 및 절차
지원자격
■ 해외여행에 결격사유가 없는 분만 지원 가능합니다. 
■ 남자는 병역필 또는 병역 면제인 경우에만 지원 가능합니다.
     (병역특례 신규편입 및 전직은 지원이 불가능합니다.)

※ 해당 공고는 상시채용을 위한 인재Pool로 활용되며, 별도의 마감 일정이나 전형 일정, 세부 지원자격 등이 없습니다. 


전형절차

서류 검토

수시

LG Way Fit Test

면접

처우 제안

채용 검진

■ 본 공고는 별도의 전형 일정 등이 정해지지 않았으며, 접수 완료된 지원서를 순차적으로 검토하여 합격/불합격을 안내할 예정입니다.
■ 각 단계별 전형 결과는 지원서 상에 기재한 이메일로 안내되며, LG그룹 채용 사이트(https://careers.lg.com)를 통해 확인하실 수 있습니다.


제출방법
■ 제출 방법
  - LG그룹 채용 사이트(https://careers.lg.com)를 통한 온라인 지원만 가능합니다. (우편/e-mail 접수 및 방문 접수 불가) 
  - 동일 기간 동안 비즈테크아이 채용 공고에 중복 지원은 불가합니다.
  - 당사의 채용 전형이 진행 중인 지원자의 경우, 기존 채용 전형이 종료된 이후 다른 공고에 지원이 가능합니다.
■ 문의처
  - LG Careers 사이트 內 [채용문의] → [1:1질문하기]를 이용 바랍니다. (시스템 에러, 비밀번호 분실, 기타 채용 관련 
기타사항
■ 지원서의 내용이 사실과 다르거나 문서 증빙이 불가능할 경우 합격이 취소되거나 전형상의 불이익을 받을 수 있습니다.
     지원서 작성 시에는 반드시 인적 사항을 재확인하셔서 오류가 없도록 해주시기 바랍니다.
■ 취업보호대상자(보훈대상자/장애인), 기초 생활 수급자 및 차상위 계층은 관련 법규에 의거하여 우대합니다.
■ 입사 지원 관련 구비서류는 최종 합격자에 한하여 제출하게 됩니다.",,신입/경력,2025-12-31,,"{""company"": ""비즈테크아이"", ""job_category"": ""연구/개발"", ""employment_type"": ""상시채용""}",2025-09-29,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1000948.png""}",상시 인재 채용 (인재 Pool),https://careers.lg.com/apply/detail?id=1000948
LG,2025-11-10,"전공

전공무관

근무지

서울특별시 강서구

인원

0명

필수 사항

전공무관

우대 사항

컴퓨터/보안/정보통신 등 관련 학과 전공자

관련직무 경력자

상세 내용

데이터보안팀은 사내 정보유출 예방을 위해 보안솔루션을 활용한 이상행위 분석 및 인식제고 활동을 하고 있습니다.

 

■ 우리팀에서 하고 있는 일(주요 R&R)
- 사내 정보보호 활동  
  ㄴ 정보보안솔루션 운영 및 정보유출 모니터링 / 임직원 인식제고

 

■ 수행 업무
- 정보보안솔루션 운영 및 정보유출 모니터링


■ 필요 경험/경력
- 시스템 또는 보안솔루션 운영 경험 우대

 

■ 필요역량
- 원할한 커뮤니케이션 능력

 

 

- 계약기간: 1년
※ 입사 축하 사이닝보너스 지급,
    계약 만료 한 달 전 평가결과 A 이상일 경우 별도의 우수성과 인센티브 지급
    * 단, 처우는 전 직장 기반 협의

지원 자격 및 절차
지원자격
- 지원자격은 상세내역 참고 
- 해외여행 및 건강상 결격사유가 없는 자
- 남성의 경우 병역필 또는 면제자
전형절차

서류전형

인성검사

1차면접

2차면접

평판조회/처우협의

건강검진

입사

 
제출방법
- 지원 방법 : LG Careers (careers.lg.com)을 통한 온라인 접수만 가능 (E-Mail 및 우편/방문접수 불가) 
- 관련 문의 : LG Careers (careers.lg.com) 내 '채용문의' - '1:1질문하기'를 이용해주시기 바랍니다.
- 제출 기한 : 2025년 11월 10일(월) 23:00 까지
- 마감 시간 전 작성완료 후 제출하여야 정상적으로 지원이 됩니다. 
기타사항
- 국가보훈대상자 및 장애우는 관계법령에 의거 우대합니다. (면접 시 증빙제출) 
- 입사지원서는 모든 사항을 정확히 입력해야 하며, 추후 입력사항이 허위로 판명될 경우 입사(합격)가 취소됩니다.",계약직,경력,2025-11-10,,"{""company"": ""LG유플러스"", ""job_category"": ""정보보안"", ""application_period"": ""2025-09-24 09:00 ~ 2025-11-10 23:00""}",2025-09-24,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1000931.png""}",정보보안센터 정보 유출 리스크 관리 계약직 채용,https://careers.lg.com/apply/detail?id=1000931
LG,2025-11-10,"전공

전공 무관

근무지

서울특별시 용산구

인원

0명

필수 사항

학사(4년제) 이상
관련직무 경력 3년 이상
 

우대 사항

정치, 사회 관련 학과 전공
관련직무 경력 5년 이상

상세 내용

홍보기획팀은 자사 사업에 대한 이해와 통신 정책에 대한 이해를 바탕으로 우호 여론을 조성하고 부정기사 확산을 방지해 자사의 이미지 제고에 기여하는 업무를 수행하고 있습니다.

 

■ 우리팀에서 하고 있는 일(주요 R&R)
- B2B 분야 보도자료 작성 및 기획
- 사회부 및 방송 기자 네트워크 확보 
- 정책 홍보 및 RISK 관리
- 언론 기사 모니터링 및 대응

 

■ 수행업무
- 홍보 자료 작성
- 사회부 및 방송 기자 네트워크 확보
- 정책 홍보 및 RISK 관리
- 언론 모니터링 및 당직 업무

 

■ 업무경험 및 필요역량
- 홍보를 위한 보도자료 및 기획 자료 작성 역량
- 언론사 중 특히 사회부 기자와의 네트워크 경험이 풍부하고 방송 기자에 대한 이해와 네트워크 경험이 있는 자
- 통신 정책 관련 업무 이해가 높고 RISK 관리 업무를 수행한 경험
- 언론 기사 모니터링 및 대응 업무

지원 자격 및 절차
지원자격
- 지원자격은 상세내역 참고 
- 해외여행 및 건강상 결격사유가 없는 자
- 남성의 경우 병역필 또는 면제자
전형절차

서류전형

인성검사

1차면접

(사전과제)

2차면접

(사전과제)

평판조회/처우협의

건강검진

입사

제출방법
- 지원 방법 : LG Careers (careers.lg.com)을 통한 온라인 접수만 가능 (E-Mail 및 우편/방문접수 불가) 
- 제출 기한 : 2025년 11월 11일(화) 23:00 까지
- 마감 시간 전 작성완료 후 제출하여야 정상적으로 지원이 됩니다.
- 관련 문의 : LG Careers (careers.lg.com) 내 '채용문의' - '1:1질문하기'를 이용해주시기 바랍니다.

기타사항
- 국가보훈대상자 및 장애우는 관계법령에 의거 우대합니다. (면접 시 증빙제출) 
- 입사지원서는 모든 사항을 정확히 입력해야 하며, 추후 입력사항이 허위로 판명될 경우 입사(합격)가 취소됩니다.",,경력,2025-11-11,,"{""company"": ""LG유플러스""}",2025-11-04,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1000860.png""}",홍보기획 경력채용,https://careers.lg.com/apply/detail?id=1000860
LG,2025-11-10,지원 자격 및 절차,,경력,2025-11-11,,"{""company"": ""LG유플러스"", ""job_category"": ""정보보안"", ""application_period"": ""2025.09.10 16:00 ~ 2025.11.11 23:00""}",2025-09-10,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1000612.png""}",개인정보점검팀장 경력채용,https://careers.lg.com/apply/detail?id=1000612
LG,2025-11-10,"로딩 중 입니다.
개인정보처리방침
이용약관
법적고지
이메일무단수집거부
LG그룹
LG Careers

ⓒ LG CNS. All Rights Reserved.",,,,,{},,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1000553.png""}",,https://careers.lg.com/apply/detail?id=1000553
LG,2025-11-10,지원 자격 및 절차,,,,,{},,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1001080.png""}",,https://careers.lg.com/apply/detail?id=1001080
LG,2025-11-10,"전공

전공 무관

근무지

LG트윈타워

인원

0명

필수 사항

● 이러한 경험과 역량이 있으신 분을 찾아요
-  계약 및 파트너십 제휴마케팅 기획 경험자 (3년 ~ 12년 경력을 보유하신 분)       

- OTT/영화/방송/미디어/플랫폼/컨텐츠 사업에 대한 이해도가 높은 분  

 

우대 사항

● 추가로 이런 경험과 역량이 있으면 더 좋아요
 - 상품 큐레이션 및 바잉수급 (영화, TV 컨텐츠 우대) 3년 ~ 12년 경력을 보유하신 분    

 - 자료 작성능력 (PPT, Excel, Etc.)이 있으신 분 
 - 영화 컨텐츠/ 플랫폼 산업 전반에 대한 이해가 높으신 분 
 - 중장기적 전략 수립 역량을 보유하신 분 
 - 영어 커뮤니케이션 가능자

 

상세 내용

● 함께할 조직을 소개해요
 - 우리 조직은 컨텐츠 파트너사와의 계약 협상과 체결부터 파트너십 고도화를 위한 다양한 제휴 활동을 통해, 재계약 기회와 추가 매출 발굴의 기회를 추진합니다.  

 최근 TVoD O&O 비즈니스를 통한 컨텐츠 추가 매출 증대를 목표로하여 매출을 다각화하고 있습니다. 

 

● 함께 할 동료의 한마디

 - O&O 사업을 위한 조직을 신설한지 첫 해로, TVoD 외에도 다양한 자사 O&O 비즈니스를 함께 발전시키면서 개인적으로도 성장할 수 있는 기회가 될 것입니다.   

 

● 맡게될 업무를 소개해요

 1. 스튜디오/파트너사와 계약 협상/체결

   - 스튜디오, 배급사 등 파트너사와 라이선스 계약조건 협상
 2. 비즈니스 모델 및 가격정책 설계
    - 수익분배 구조 설정 (R/S, MG 등)
    - 영화별 가격 전략 (렌탈/구매, SD/HD/UHD 등급별 가격 차별화)
 3. 컨텐츠 라이프사이클 관리 
    - 컨텐츠 온보딩 일정 협상 및 관리
    - 메타데이터 및 소재 전달 일정 조율
  4. 내부 협업 및 보고
    - 마케팅, 기획, 개발 유관부서와 일정 공유 및 협업
    - 계약 현황 및 수급 컨텐츠 라인업 정기 보고
  5. 계약 이행 및 정산 관리
    - 매출 정산 및 투자/비용 지급 관련 정기 점검 및 품의

지원 자격 및 절차
지원자격
[필수 지원자격]
1. 해당분야 경력 3년 이상
2. 학위/ 전공 : 학사 이상 학위 보유
3. 해외여행에 결격사유가 없는 인원(남자의 경우 군필 또는 면제자)
전형절차

서류 전형

인성 검사

1차면접

평판조회

2차면접

처우협의

[LG Way Fit Test(인적성검사)]
▪ LG Way Fit Test 일정 별도 공지
▪ LG Way Fit Test는 반드시 사전점검을 실시해야 본 검사 응시가 가능합니다. 
  개별 안내 받으신 안내문에 따라 사전점검을 반드시 진행하여 주시기 바랍니다.
  사전점검 미 이행 시, 본 검사를 응시하실 수 없습니다.
▪ 자세한 사항은 추후 안내문 참고 부탁드립니다.

[추가안내사항]
▪ 채용 프로세스별 순서 및 일정은 내부사정에 의해 변경될 수 있으며, 전형결과는 LG Careers통해 확인 가능합니다.
제출방법
▪ 제출방법 : LG그룹 채용사이트(careers.lg.com)을 통한 온라인 지원만 가능
※ 우편접수, e-mail 접수 및 방문접수 불가
▪ 문의처 : LG그룹 채용사이트(careers.lg.com) 내 담당자에게 문의하기 기능 활용
▪ 전형 일정 : 서류접수 → 서류결과 발표 → 인성검사 → 1차 면접 → 평판조회 →2차 면접
  * 평판조회는 1차면접과 2차면접 사이 진행됩니다.",,경력,2025-11-16,,"{""company"": ""LG전자"", ""job_category"": ""MS사업본부"", ""application_period"": ""2025.11.05 16:00 ~ 2025.11.16 23:00""}",2025-11-05,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1001069.png""}",webOS 플랫폼 TVOD 사업 전문가,https://careers.lg.com/apply/detail?id=1001069
LG,2025-11-10,지원 자격 및 절차,계약직,신입/경력,2025-11-10,,{},2025-11-04,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1001061.png""}",정부지원 훈련사업 운영 담당자 채용(계약직),https://careers.lg.com/apply/detail?id=1001061
LG,2025-11-10,"전공

간호학과

근무지

여수

인원

0명

필수 사항

학사학위 이상

간호사 면허 보유

사업장 보건관리자 선임 경력 보유

우대 사항

산업보건/위생 관련 자격증 보유자

상세 내용

* 건강관리실 운영, 응급처치 및 대응
* 건강검진 관리(일반/특수/종합)
* 유소견자 사후관리(상담/사후검진)
* 임직원 건강증진활동 운영
* 산업안전보건법에 따른 보건관리자 업무 전반

지원 자격 및 절차
지원자격
1) 4년제 학사 이상 학위를 보유하신 분
2) 간호사 자격을 보유하신 분
2) '26년 1월부터 근무 가능하신 분
  ※ 최종 면접에 합격하신 분은 1년간 계약직으로 근무하시게 됩니다. (평가결과에 따라 계약연장 검토 가능) 
3) 해외여행에 결격 사유가 없는 자, 남성의 경우 군필 혹은 면제자
4) 보훈대상자는 관련 법규에 의거 우대합니다.

※ 동시에 진행되는 공고에 중복 지원을 삼가 주시기 바랍니다.
여러 공고에 중복 지원된 경우 회사에서 판단하여 가장 적합한 공고로만 진행하게 될 수 있으니, 
A공고 지원 완료 후 더 적합하다고 판단되는 B공고에 지원을 희망하시는 경우 A공고는 지원 취소를 해 주시기 바랍니다.
전형절차

서류전형

1차면접

2차면접

채용검진

최종전형

 
제출방법
1) 본 사이트를 통한 접수만 가능합니다. (우편접수, E-mail 접수 및 방문접수는 받지 않습니다.)
2) 각 전형결과 및 통보는 E-mail을 통해 진행되오니, E-mail 주소를 정확하게 기재하여 주시기 바랍니다.
3) 기타 문의사항 발생 시
      - 채용관련문의 : LG Careers 1:1 문의
        ※ E-mail 및 비밀번호 분실 시 “로그인”에서 이메일주소 및 비밀번호 찾기를 통해 확인
        ※ 공고마감일은 지원 관련 문의가 많아, 이에 대한 답변 및 대응이 늦어질 수 있습니다.
        등록마감 이후, 추가 등록 및 수정이 불가하므로 반드시 등록 관련 문의는 마감 3일 전까지 요청 완료하여 주시기 바랍니다.
기타사항
1) 허위기재 사실이 발견될 시에는 즉시 불합격 혹은 입사 취소합니다. 
2) 당사의 사업들은 독자적인 기술로 이루어지고 있으며, 채용자들은 입사 후, 당사의 기술과
    업무 매뉴얼을 바탕으로 업무를 하게 되므로 당사는 타 회사의 영업비밀을 필요로 하지 않으며,
    필요한 경우 합법적인 방법과 절차를 통해 취득하여 사용합니다.
    경력 지원자께서는 전 직장의 영업비밀을 침해하는 일이 없도록 각별히 유의하시기 바라며, 
    침해 시 본인의 책임임을 주지하여 주시기 바랍니다.
※ 과거 LG그룹 근무 이력이 있으신 경우에는 반드시 이력사항에 기재해주시기 바랍니다.
※ Nate 메일 계정은 간혹 수신이 되지 않는 경우가 있으니 가급적 타 계정으로 ID를 사용 부탁드립니다.",계약직,경력,2025-11-16,여수,"{""company"": ""LG화학"", ""job_category"": ""보건관리"", ""employment_period"": ""D-6""}",2025-11-03,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1001057.png""}","보건관리 분야 경력사원 모집 (석유화학.여수, 계약직)",https://careers.lg.com/apply/detail?id=1001057
LG,2025-11-10,"로딩 중 입니다.
개인정보처리방침
이용약관
법적고지
이메일무단수집거부
LG그룹
LG Careers

ⓒ LG CNS. All Rights Reserved.",,경력,2025-11-30,,"{""company"": ""LG CNS"", ""application_period"": ""2025.11.03 06:00 ~ 2025.11.30 23:00""}",2025-11-03,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1001052.png""}",금융/공공분야 사업개발 전문가 모집(경력),https://careers.lg.com/apply/detail?id=1001052
LG,2025-11-10,"전공

산업공학/AI/데이터융합/통계/빅데이터 관련 전공

근무지

파크원, 서초R&D캠퍼스, 오창에너지플랜트

인원

0명

필수 사항

■ 이런 분을 찾고 있어요

 - AI관련 연구로 석/박사 학위자

 - Deep Learning 모형에 대한 이해

 - Python 프로그래밍 경험, AI Toolkit 사용 경험

 - Pytorch, Tensorflow 등 딥러닝 프레임워크 경험

우대 사항

■ 이런 분이면 더 좋아요

 - Top-tier AI conference 논문 제출 경험

 - Multimodal 데이터를 활용한 DL/ML 모형개발 경험

상세 내용

■ 직무에 대해 소개드려요
Problems, applications에 따른 최적의 ML Algorithms 연구 및 구현, 검증, 적용
 

■ 이런 일을 합니다.

[수행업무]

 - Cost절감/Profit 극대화/공급망 최적화를 위한 시계열 예측 및 최적화 기술 개발

 - Tabular, Signal Domain에서의 최신 AI 기법을 활용한 Prediction/Estimation 모형 개발

 - 설계 변수, 공정 변수, Sensor Signal을 활용한 AI Solution 개발

 - 여러 배터리 모델에서 모두 동작 가능하도록 Foundation model, Domain Adaptation 기술 개발

 

[향후 비전]

 - 배터리 Field의 다양한 문제를 AI로 해결하는 전문가

 

 

※ 직무면접 Tool : PT면접, 코딩테스트 등이 진행될 수 있습니다.

지원 자격 및 절차
지원자격
1) 경력기간 (지원서 작성 시점 기준)
   - 학사 : 만 36개월 이상
   - 석사 : 만 12개월 이상
   - 박사 : 경력기간 제한 없음. (기 졸업자 또는 '26년 2월 졸업예정자 지원 가능)
    ※ 학위기간(재학) 중의 경력은 기간에 산입하지 않음
    ※ 모집분야 상세내역에 있는 필수요건이 우선임
2) 해외여행에 결격사유가 없는 자, 남성의 경우 군필 혹은 면제자 (전문연구요원 전직 불가)
3) 보훈대상자는 관련 법규에 의거 우대합니다.


[상시 모집 공고 안내사항] 
▪ 본 공고는 상시 채용을 위한 인재 Pool로 활용되며, 접수된 지원서는 약 2~3주 주기로 검토가 진행됩니다.
▪ 등록 후에도 LG에너지솔루션의 타 모집 공고에도 지원이 가능하며, '기존 지원서 불러오기 기능'을 이용하시면 더욱 편리합니다. 
▪ 본 공고는 '26년 6월까지 운영되며, 등록하신 내용은 관계 법령에 의거하여 3년간 유효합니다.
전형절차

서류전형

LG Way Fit Test 및 영어 Oral Test

1차 면접(직무면접 포함)

2차 면접(채용 검진 및 평판조회 포함)

최종전형

 
제출방법
1) 본 사이트를 통한 접수만 가능합니다. (우편접수, E-mail 접수 및 방문접수는 받지 않습니다.)
2) 각 전형결과 및 통보는 E-mail을 통해 진행되오니, E-mail 주소를 정확하게 기재하여 주시기 바랍니다.
3) 동일 기간 동안 LG에너지솔루션 채용 공고에 중복 지원은 불가합니다.
   LG에너지솔루션 채용 공고 전형 진행 중인 지원자의 경우 전형 단계에서 불합격한 이후 다른 공고에 지원이 가능합니다.
4) 기타 문의사항 발생 시
   ① LG Careers Site 內 상단 “채용문의”에서 1:1 질문하기를 통해 문의
   ② E-mail 및 비밀번호 분실 시 “로그인”에서 이메일주소 및 비밀번호 찾기를 통해 확인
       ※ 공고마감일은 지원관련 문의가 많아, 이에 대한 답변 및 대응이 늦어질 수 있습니다.
          등록마감 이후, 추가 등록 및 수정이 불가하므로 반드시 등록 관련 문의는 마감 3일 전까지 요청완료하여 주시기 바랍니다.
기타사항
1) LG그룹사 내 중복지원 관련 별도 제한 없으나, LG에너지솔루션 공고 간 중복 지원은 불가합니다. 
2) 허위기재 사실이 발견될 시에는 즉시 불합격 혹은 입사 취소합니다. 
3) 당사의 사업들은 독자적인 기술로 이루어지고 있으며, 채용자들은 입사 후, 당사의 기술과
   업무 매뉴얼을 바탕으로 업무를 하게 되므로 당사는 타 회사의 영업비밀을 필요로 하지 않으며,
   필요한 경우 합법적인 방법과 절차를 통해 취득하여 사용합니다.
