benefits,career_type,company,contact,deadline,description,id,job_group,location,preferred,process,requirements,status,title,url
,경력,하이엠솔루텍,▪ 문의처 : LG Careers 사이트내 “채용문의” → “1:1질문하기”를 이용,2025.11.09 23:00,"1. CS 교육 기획 및 과정 개발
- VOC/고객접점 및 조직별 니즈 분석
- 대면 및 온라인 과정 개발 (교안/컨텐츠)
2. 강의
- 대면 집체 교육 및 CS코칭
: 전국 센터 및 아카데미 출장교육
: 서비스 엔지니어 동행 코칭
- 국내/해외 온라인 컨텐츠 강의
3. 기타
- 과정 개설 및 운영/교육 현황 관리 등
* CS 관련 주제의 PT면접 진행 예정
*
입사 후 인재육성팀 소속으로 근무 예정",1001018,경영지원,서울특별시 강서구,"- 영어회화 가능자
- 운전 가능자","전형절차
서류전형
인성검사
면접전형
채용검진
최종전형","- 기업체  CS 직무(기획/강의) 경력 3년 이상
- 출장 가능자 (연간 140차수 이상)
- CS 관련 자격 소지자
- OA(PPT, Excel 등) 활용 우수자",게시중,[정규직] CS강사 모집(경력),https://careers.lg.com/apply/detail?id=1001018
,경력,LG전자,▪ 문의처 : LG Careers 내 1:1 질문하기,2025.11.09 23:00,"■ 맡게 될 업무를 소개해요
1) 신상품/신사업 아웃소싱 제품/포장 디자인
- 디자인 인사이트 도출을 통한 디자인 Identity 방향성 설정 및 디자인 컨셉 구체화
- 유관 부서(R&D, 상품기획, 품질 등)와 연계하여 제품(HW, SW) 디자인 개발 및 수정
2) 아웃소싱 업체와의 디자인관련 업무 협업
- 시장의 트렌드와 소비자 요구를 파악하여 경쟁력 있는 신제품 디자인 및 업체와의 소통
3) 정보 수집 및 공유
- 글로벌 제품, 제조업체, 경제 동향, 정책 등의 정보 수집
4) 운영 제품 디자인 실용신안 및 특허 등록
5) 포장+패키지 디자인 (포장+구조검토)
■ 함께 하게 될 팀을 소개해요
한국영업본부 아웃소싱사업추진팀은 미진입 시장 內 경쟁력 있는 신제품과 신규 공급업체를 발굴하는 업무를 수행합니다. 발굴된 업체와 함께 협력하여 제품 및 서비스를 개발하면서 전체적인 아웃소싱의 영역에 대한 전략방향을 수립하고 사업개발을 추진합니다. 우리 팀은 본부 內 신사업 관련 조직인 CX, 각 사업담당 조직과 긴밀하게 협업하여 성과를 창출하는 조직입니다. 각기 다른 전문성을 가진 팀원들이 모여, 혁신적인 아이디어를 바탕으로 시장을 주도하고 변화에 민첩하게 대응하고 있습니다.
■ 함께 할 동료의 한마디
“우리는 도전적이고 창의적인 환경에서 함께 성장할 수 있는 인재를 찾고 있습니다. 신사업에 대한 센싱 능력이 있고, 디자인 경쟁력을 통해 다양한 상품군으로 확장하여 고민하고 싶은 분들을 모시고 있어요. Smart Life를 꿈꾸는 고객들을 위해 Pioneer들이 모여, 함께 Possibility를 만들고, Performance를 함께 낼 수 있습니다.”",1001013,디자인,LG서울역빌딩,"우대 사항
1) 영어/중국어 회화 가능자
2) 산업디자인 등 디자인 관련학과
3) 소물제품 회사 디자인 근무 경험
4) 자사 外 아웃소싱 (PB상품) 디자인  경혐 (프리랜서 포함)","전형절차
서류전형
~11월 초
인성검사
11월 초
1차면접
11월 중
2차면접
11월 말
검진 및 처우협의
11월 말~
▪ 채용 프로세스별 순서 및 일정은 내부사정에 의해 변경될 수 있으며, 전형결과는 LG Careers통해 확인 가능합니다.","필수 사항
1) 가전시장 내 신사업/신제품 아웃소싱 디자인 경험이 있으신 분
- 제품 디자인 개발 위한 Design Tool 능통
- 창의적 사고 기반 컨셉 발굴 및 구체화 능력
2) 시장 조사 및 분석을 통해 트렌드에 맞는 제품 / 포장 디자인의 경험이 있으신 분
3) 아웃소싱 업체와의 디자인 업무 소통을 통한 주도적으로 업무를 수행할 수 있는 분
4) 아웃소싱 사업에 대한 전반적인 이해가 있으신 분.
5) 자신의 의견을 명확하게 전달하고 설득할 수 있는 커뮤니케이션 능력을 갖추신 분",게시중,[한국영업본부] 아웃소싱 제품/포장 디자인 전문가,https://careers.lg.com/apply/detail?id=1001013
"기타사항
- 채용형태 : 계약직(1년) / 평가 후 연장 유무 결정
- 근무지 : 경기도 광주시 곤지암리조트
: 곤지암리조트 근무자 기숙사 제공 (2인 1실 기준)
: 리조트 특성상 화~토 기본 근무 (일, 월 휴무) / 부서 업무 특성에 따른 근무일 조정 가능 (주 5일 스케쥴 근무)",신입/경력,D&O,"비밀번호 분실, 지원서 수정 및 오류발생 문의
: LG Careers 사이트 (Careers.lg.com) 상단 “채용문의” → “1:1질문하기”로 문의",2025.11.10 23:00,"■ 입사하면 무슨 일을 하나요?
① 계절직/일용직 인사 운영 및 관리 (행정 업무 및 기타 지원)
② 계절직/일용직 4대 보험 운영 및 관리 (취득/상실/일용근로소득지급명세 등)
③ 계절직/일용직 근태 및 연차 관리
④ 계절직/일용직 제증명 발급 (재직/경력/급여명세서 등)
⑤ 계절직/일용직 근로계약서 외 각종 서류 관리
⑥ 계절직/일용직 채용 업무 (자사홈페이지, 알바몬 공고 및 채용률 현황 등)
⑦ 임직원 사원증 관리 (발급/갱신/식수 등록 등)",1001007,경영지원,곤지암리조트,"■ 우대사항
- 아르바이트/일용직 인사운영(급여,근태), 4대 보험 운영 및 관리 경험자
- 300인 이상 기업이나 단기근무자(알바,일용직 등) IN&OUT이 많은 기업 근무 경력자
- 성격이 꼼꼼하고 계획적이며 숫자 감각이 있으신 분
- 컴퓨터 활용 능력 우수자 (엑셀)","■ 전형절차
서류전형 / 면접전형
채용검진 / 처우협의
- 면접 이후 채용 검진을 실시하며 검진 결과에 따라 입사가 취소될 수 있습니다.
- 전형 결과는 메일과 문자를 통해 안내하며, 채용 홈페이지를 통해 확인할 수 있습니다.","■ 지원자격 (필수)
- 학력 : 전문학사 이상
- 전공 : 무관
- 경력 : 유관 경력 2년 이상(최소)
- 자격 : 무관
- 해외여행에 결격사유가 없는 자 / 남자의 경우, 병역필 또는 면제자",게시중,[레저] 레저)HR팀 인사운영(계약직) 채용,https://careers.lg.com/apply/detail?id=1001007
"-LG전자 창원2공장
-연봉 3,750만원",신입/경력,하이엠솔루텍,▪ 문의처 : LG Careers 사이트내 “채용문의” → “1:1질문하기”를 이용,2025.11.09 23:00,"• LG전자 제품 기술상담 업무
• 상담 미처리 건 아웃바운드 기술상담",1000998,고객서비스,경상남도 창원시,"-기술상담/아웃바운드 상담 경력자
-전산활용 및 컴퓨터 활용능력 우수자
-고객 상담실 근무 경력자
-인근 거주자
-장애인/보훈 대상자 등 취업보호대상자","서류전형
인성검사
면접전형
채용검진
최종전형",-경력무관 (신입 지원가능),게시중,[정규직] 시스템에어컨 제품 기술상담사 모집,https://careers.lg.com/apply/detail?id=1000998
,신입/경력,하이엠솔루텍,▪ 문의처 : LG Careers 사이트내 “채용문의” → “1:1질문하기”를 이용,2025.11.09 23:00,"-칠러 제품 서비스
-칠러 유,무상 정비 PM업무 수행
-칠러 케어서비스 현장관리
-칠러현장 고객관리",1000997,고객서비스,전라남도 광주광역시 서구,"-냉동/기계/전기 관련 자격증 보유자
-산업안전 자격증 보유자
-유사업종 경력 보유자","서류전형
인성검사
면접전형
채용검진
최종전형",-운전 가능자(운전면허 보유자),게시중,[정규직] 칠러 서비스엔지니어 채용,https://careers.lg.com/apply/detail?id=1000997
,신입/경력,하이엠솔루텍,▪ 문의처 : LG Careers 사이트내 “채용문의” → “1:1질문하기”를 이용,2025.12.21 23:00,"[직무상세]
- 시스템에어컨 서비스 엔지니어
- 시스템에어컨 A/S 및 유지보수 관리
※ 필요 인원이 충원될 경우 조기 마감될 수 있습니다.
※ 해당 공고는 상시채용을 위한 인재Pool로 활용되며,
채용 포지션 발생 시 등록하신 지원서 검토 후 서류 합격자에 대해서만 개별적으로 연락 드릴 예정입니다.",1000972,고객서비스,"경기도 하남시, 서울특별시 강남구, 서울특별시 중랑구, 서울특별시 구로구, 서울특별시 은평구, 서울특별시 동대문구, 경기도 부천시, 인천광역시 서구, 경기도 수원시, 경기도 의왕시, 강원도 원주시, 강원도 강릉시, 강원도 춘천시, 충청북도 청주시, 대전광역시 서구, 충청남도 아산시, 대구광역시 동구, 경상북도 경주시, 대구광역시 달성군, 경상북도 안동시, 경상남도 창원시, 경상남도 진주시, 부산광역시 연제구, 울산광역시 울주군, 부산광역시 북구, 전라북도 완주군, 광주광역시 서구, 전라남도 목포시, 전라남도 순천시, 제주특별자치도 제주시","우대 사항
- 에어컨 관련 업무 중수리 등 유경험자
- 자동차 정비/용접 업무유경험자
- 냉동, 기계설비 또는 전기 관련 자격증 소지자
- 공조냉동, 냉동, 기계설비, 전기 관련 전공자
- 장애인 및 보훈 등 취업보호대상자","전형절차
서류전형
인성검사
면접전형
채용검진
최종전형","필수 사항
- 운전 가능자(면허 소지자)",게시중,[정규직] 시스템에어컨 서비스엔지니어 상시 채용 ('25년 하반기/'26년 상반기),https://careers.lg.com/apply/detail?id=1000972
,신입/경력,LG유플러스,"- 지원 방법 : LG Careers (careers.lg.com)을 통한 온라인 접수만 가능 (E-Mail 및 우편/방문접수 불가)
- 관련 문의 : LG Careers (careers.lg.com) 내 '채용문의' - '1:1질문하기'를 이용해주시기 바랍니다.
- 제출 기한 : 2025년 11월 5일(수) 23:00 까지
- 마감 시간 전 작성완료 후 제출하여야 정상적으로 지원이 됩니다.",2025.11.05 23:00,"■ 수행 업무
1) 사무행정 지원 업무
- 대내/외 문서 취합 보조
- 현황/실적 데이터 추출 및 공지
2) 회계 정산 업무
- 수수료 정산 및 비용처리
- 예산 관리 및 정산
3) 대리점 지원 업무
- 대리점 요청 현장 지원성 CS업무
- 기타 전산 업무
- 단말 운영 지원 업무
※ 계약기간 : 1년",1000943,경영지원,전라북도 전주시,"우대 사항
사무업무 관련 전공 및 경험자 우대
전산 회계 관련 자격증 보유자 우대
OA 능력 우수자","전형절차
서류전형
인성검사
면접전형
건강검진
입사","지원자격
- 지원자격은 상세내역 참고
- 해외여행 및 건강상 결격사유가 없는 자
- 남성의 경우 병역필 또는 면제자",게시중,[Consumer부문] 전북소매영업팀 회계/정산 계약직  채용,https://careers.lg.com/apply/detail?id=1000943
,경력,LG유플러스,"- 지원 방법 : LG Careers (careers.lg.com)을 통한 온라인 접수만 가능 (E-Mail 및 우편/방문접수 불가)
- 관련 문의 : LG Careers (careers.lg.com) 내 '채용문의' - '1:1질문하기'를 이용해주시기 바랍니다.
- 제출 기한 : 2025년 11월 10일(월) 23:00 까지
- 마감 시간 전 작성완료 후 제출하여야 정상적으로 지원이 됩니다.",2025.11.10 23:00,"데이터보안팀은 사내 정보유출 예방을 위해 보안솔루션을 활용한 이상행위 분석 및 인식제고 활동을 하고 있습니다.
■ 우리팀에서 하고 있는 일(주요 R&R)
- 사내 정보보호 활동
ㄴ 정보보안솔루션 운영 및 정보유출 모니터링 / 임직원 인식제고
■ 수행 업무
- 정보보안솔루션 운영 및 정보유출 모니터링
■ 필요 경험/경력
- 시스템 또는 보안솔루션 운영 경험 우대
■ 필요역량
- 원할한 커뮤니케이션 능력
- 계약기간: 1년
※ 입사 축하 사이닝보너스 지급,
계약 만료 한 달 전 평가결과 A 이상일 경우 별도의 우수성과 인센티브 지급
* 단, 처우는 전 직장 기반 협의",1000931,경영지원,서울특별시 강서구,"컴퓨터/보안/정보통신 등 관련 학과 전공자
관련직무 경력자","서류전형
인성검사
1차면접
2차면접
평판조회/처우협의
건강검진
입사","- 지원자격은 상세내역 참고
- 해외여행 및 건강상 결격사유가 없는 자
- 남성의 경우 병역필 또는 면제자",게시중,[정보보안센터] 정보 유출 리스크 관리 계약직 채용,https://careers.lg.com/apply/detail?id=1000931
,경력,LG유플러스,"- 지원 방법 : LG Careers (careers.lg.com)을 통한 온라인 접수만 가능 (E-Mail 및 우편/방문접수 불가)
- 제출 기한 : 2025년 11월 11일(화) 23:00 까지
- 마감 시간 전 작성완료 후 제출하여야 정상적으로 지원이 됩니다.
- 관련 문의 : LG Careers (careers.lg.com) 내 '채용문의' - '1:1질문하기'를 이용해주시기 바랍니다.",2025.11.11 23:00,"홍보기획팀은 자사 사업에 대한 이해와 통신 정책에 대한 이해를 바탕으로 우호 여론을 조성하고 부정기사 확산을 방지해 자사의 이미지 제고에 기여하는 업무를 수행하고 있습니다.
■ 우리팀에서 하고 있는 일(주요 R&R)
- B2B 분야 보도자료 작성 및 기획
- 사회부 및 방송 기자 네트워크 확보
- 정책 홍보 및 RISK 관리
- 언론 기사 모니터링 및 대응
■ 수행업무
- 홍보 자료 작성
- 사회부 및 방송 기자 네트워크 확보
- 정책 홍보 및 RISK 관리
- 언론 모니터링 및 당직 업무
■ 업무경험 및 필요역량
- 홍보를 위한 보도자료 및 기획 자료 작성 역량
- 언론사 중 특히 사회부 기자와의 네트워크 경험이 풍부하고 방송 기자에 대한 이해와 네트워크 경험이 있는 자
- 통신 정책 관련 업무 이해가 높고 RISK 관리 업무를 수행한 경험
- 언론 기사 모니터링 및 대응 업무",1000860,네트워크/방송,서울특별시 용산구,"정치, 사회 관련 학과 전공
관련직무 경력 5년 이상","서류전형
인성검사
1차면접
(사전과제)
2차면접
(사전과제)
평판조회/처우협의
건강검진
입사","- 지원자격은 상세내역 참고
- 해외여행 및 건강상 결격사유가 없는 자
- 남성의 경우 병역필 또는 면제자",게시중,[커뮤니케이션센터] 홍보기획 경력채용,https://careers.lg.com/apply/detail?id=1000860
,경력,LG유플러스,"- 지원 방법 : LG Careers (careers.lg.com)을 통한 온라인 접수만 가능 (E-Mail 및 우편/방문접수 불가)
- 관련 문의 : LG Careers (careers.lg.com) 내 '채용문의' - '1:1질문하기'를 이용해주시기 바랍니다.
- 제출 기한 : 2025년 11월 9일(일) 23:00 까지
- 마감 시간 전 작성완료 후 제출하여야 정상적으로 지원이 됩니다.",2025.11.09 23:00,"Workspace Mod Tf의 주요 R&R
- MS SaaS 기반의 전사 업무환경 관련 현대화 추진 및 업무환경 운영/관리
- AI기반의 AX전환을 위한 업무환경 기반 구축 및 연동 운영(업무환경 데이터 MLOps 등)
- U Cloud(사내 VDI), AD, Entra 등 기본기(보안, 품질 등) 강화 지원
■ 수행 업무
- MS 대표 솔루션인 SaaS형 메일, 일정, 문서에 대한 구축/운영 역량을 통한 메일, 일정, 문서에 대한  현대화 수행
- Entra ID를 통한 접근 통제, 계정 연동에 대한 역량으로 글로벌 표준 IdP로의 전환 수행
- MS 내부 Onpremise 솔루션 구축 역량(AD/MECM, Exchange Server, SystemCenter 등)을 통한 내부 MS 아키텍처에 대한 운영/구축 수행
- MS SaaS 보안 솔루션 구축 역량(Intune, Entra, Purview, MCC 등)을 통한 사용자 보안환경 현대화 수행
- PowerPlatform 비롯 MS SaaS 전반의 SaaS 솔루션 제공 아키텍처에 대한 설계
- 프로젝트 리딩 역량(PM 및 PL), 벤더 및 협력사 커뮤니케이션, 내부 커뮤니케이션 등
■ 필요 경험/경력
- 대규모(1,000명 이상) MS Outlook, Sharepoint 구축, 운영 경험
- Entra ID 구축/운영 경험
- On-Premise MS 솔루션에 대한 구축 및 운영 경험
- Intune을 통한 MDM 운영 및 정책 배포관리 경험
- Purview를 통한 문서보안, DLP 등 MS 내 자원에 대한 데이터보안 구축 경험
- MS SaaS Power Platform, Loop, Viva Engage(Yammer), Forms 등 다양한 MS 솔루션 구축 /운영 경험
- 대규모 사용자에 대한 업무환경 구축 경험(PM또는PL)
■ 필요역량
- MS Exchange, Onedrive/Sharepoint Online 환경 구성, 사용자 배포, 프로토콜 관리 및 Legacy 연동 역량, 관련 운영 자동화 역량
- Entra ID Connect 비롯 Legacy ID관리체계 연동 역량, Conditional Access 인원별 설계/적용 역량, SCIM/OIDC/SAML 등 연동 역량
- Exchange Server, Active Directory(Federation Server), MECM, WSUS 등 솔루션 구축/트러블슈팅 역량
- Intune을 활용한 모바일, PC 등 Endpoint 단말에 대한 보안솔루션 온보딩 구축 역량, Intune 또는 AD를 통한 정책 Provisioning 역량, AIP 및 DLP 등 MS Purview 활용 역량
- MS SaaS 내 데이터 구조, 그룹 및 사용자에 대한 연동 구조, 신규 솔루션 출시 및 도입시 고려사항에 대한 설계/구축
- 벤더와의 가격협상, 기술협의 역량
내부 개발자 또는 임직원과의 기술 및 업무 커뮤니케이션 역량
※ 계약기간 (1년) 종료시점 평가결과에 따라 정규직 전환 검토",1000844,연구/개발,서울특별시 강서구,"석사 이상
관련직무 경력 7년 이상
MS 공인 자격증 보유","전형절차
서류전형
인성검사
1차면접
2차면접
평판조회/처우협의
건강검진
입사","지원자격
- 지원자격은 상세내역 참고
- 해외여행 및 건강상 결격사유가 없는 자
- 남성의 경우 병역필 또는 면제자",게시중,[CTO] MS Solution Expert 계약직 채용,https://careers.lg.com/apply/detail?id=1000844
,경력,LG유플러스,"- 지원 방법 : LG Careers (careers.lg.com)을 통한 온라인 접수만 가능 (E-Mail 및 우편/방문접수 불가)
- 관련 문의 : LG Careers (careers.lg.com) 내 '채용문의' - '1:1질문하기'를 이용해주시기 바랍니다.
- 제출 기한 : 2025년 11월 5일(수) 23:00 까지
- 마감 시간 전 작성완료 후 제출하여야 정상적으로 지원이 됩니다.",2025.11.05 23:00,"AIDC엔지니어링팀은
- IDC 대형고객(글로벌·국내) 계약 기술지원
- IDC 전원·기계 기반설비 설계 및 구축
- IDC 대형고객 상면(전산실) 설계 및 구축
- IDC 안전관리
- IDC 기술역량 강화를 위한 벤치마킹·교육·세미나 프로그램 관리 등을 하고 있습니다.
■ 수행 업무
- 위험성평가에 관한 보좌 및 지도·조언
- 안전관리 계획 수립 및 교육 실시 (협력업체 교육자료 및 정보 제공)
- 산업안전보건위원회 /노사협의체 구성 및 운영
- 현장 순회점검 및 관리
- 평촌 IDC센터 구축공사 산업재해 예방계획 수립, 안전보건경영시스템 운영
- 산업재해 발생 시 사고 보고 및 재발방지대책 수립",1000739,생산/품질,경기도 안양시,"안전보건 관련 전공
건설현장 안전관리 경험","전형절차
서류전형
인성검사
1차면접
2차면접
평판조회/처우협의
건강검진
입사","지원자격
- 지원자격은 상세내역 참고
- 해외여행 및 건강상 결격사유가 없는 자
- 남성의 경우 병역필 또는 면제자
필수 사항
학사(4년제)이상
관련 직무 경력 5년 이상
자격증 : 산업안전기사, 건설안전기사(필수)",게시중,[기업부문] 안전관리자 (평촌 IDC센터) 계약직 채용,https://careers.lg.com/apply/detail?id=1000739
"※ 계약기간 : 1년
※ 입사 축하 사이닝보너스 지급,
계약 만료 한 달 전 평가결과 A 이상일 경우 별도의 우수성과 인센티브 지급
* 단, 처우는 전 직장 기반 협의",경력,LG유플러스,"- 지원 방법 : LG Careers (careers.lg.com)을 통한 온라인 접수만 가능 (E-Mail 및 우편/방문접수 불가)
- 관련 문의 : LG Careers (careers.lg.com) 내 '채용문의' - '1:1질문하기'를 이용해주시기 바랍니다.
- 제출 기한 : 2025년 11월 9일(일) 23:00 까지
- 마감 시간 전 작성완료 후 제출하여야 정상적으로 지원이 됩니다.",2025.11.09 23:00,"사이버위협대응팀에서는 고객이 보이스피싱/스미싱/스팸 등의 피해를 입지 않도록 예방 및 대응 활동을 수행합니다.
국가적으로 이슈 및 피해가 큰 민생사기(보이스피싱/스미싱/스팸 등) 피해예방을 위해 발빠른 대응과 분석체계를 구축하고 고도화해 나가고자 합니다.
■ 우리팀에서 하고 있는 일(주요 R&R)
- 민생 사기(보이스피싱/스미싱/스팸 등) 대응 및 대외 협력을 위한 전사 Control Tower
- 보이스피싱/스미싱 및 스팸(수신) 대응전략 수립 및 분석/차단 수행
- 악성ㆍ위협 행위에 대한 사전탐지/차단 기술 확보
- 외부기관(산/학/연)과의 정보 교류를 통한 기술력 확보
- 고객 피해방지 기획 및 대응 활동 홍보, 스팸(수신차단) 민원 및 대외 감사 대응
■ 수행 업무
- 보안솔루션 운영(장애관리) 및 차단 대응 업무(악성앱/악성URL 분석 및 차단)
- 대고객 부가서비스(보안) 관련 문의 대응
- 보이스피싱/스팸 관련 사무지원 및 주기적 업무수행(시스템 등록/수작업 등)
- AI 스팸 분석데이터 정확도 검증 업무
■ 필요 경험/경력
- 보안솔루션 운영 및 차단 업무수행
- 콜센터 상담 업무 경험(인/아웃바운드 상담사)
- 프로세스에 따른 주기적 업무 수행경험
ㄴ 솔루션, 시스템 등록/운영 경험
- 스팸 업무 경험 및 AI 학습과 검증에 대한 이해도
■ 필요 역량
- 악성IOC 분석 및 판단, 신속 정확한 업무처리
- 우수한 커뮤니케이션 및 대인 관계 능력
- 빠른 프로세스 이해능력 및 책임감, 꼼꼼함
- 스팸(문자) 이해도 및 관련 법 내용 숙지
※ 계약기간 : 1년
※ 입사 축하 사이닝보너스 지급,
계약 만료 한 달 전 평가결과 A 이상일 경우 별도의 우수성과 인센티브 지급
* 단, 처우는 전 직장 기반 협의",1000718,경영지원,서울특별시 강서구,"학사(4년제) 이상
관련 직무 경력 3년 이상
정보처리기사, 정보보안기사 자격증 보유","전형절차
서류전형
인성검사
1차면접
2차면접
평판조회/처우협의
건강검진
입사","지원자격
- 지원자격은 상세내역 참고
- 해외여행 및 건강상 결격사유가 없는 자
- 남성의 경우 병역필 또는 면제자",게시중,[정보보안센터] 사이버위협 보안솔루션 운영 계약직 채용,https://careers.lg.com/apply/detail?id=1000718
,경력,LG유플러스,"- 지원 방법 : LG Careers (careers.lg.com)을 통한 온라인 접수만 가능 (E-Mail 및 우편/방문접수 불가)
- 관련 문의 : LG Careers (careers.lg.com) 내 '채용문의' - '1:1질문하기'를 이용해주시기 바랍니다.
- 제출 기한 : 2025년 11월 11일(화) 23:00 까지
- 마감 시간 전 작성완료 후 제출하여야 정상적으로 지원이 됩니다.",2025.11.11 23:00,"■ 수행 업무
-
개인정보처리시스템, 서비스 등 주요 영역에 대한 점검 및 관리
-
개인정보 수탁사 관리정책 수립 및 점검
-
전사 개인정보보호 관리 지침, 가이드 제/개정
-
개인정보보호 동향 파악 및 대외협력 활동 수행
■ 필요경험
- 12년 이상 개인정보보호 관리체계 관련 직무 경험 보유하신 분
- 통신사, 금융회사, 커머스 회사, 개인정보보호 전문기관 등에서 실무 경험 보유하신 분
■ 필요역량
- 개인정보보호 법적규제에 대한 이해 역량
-
개인정보보호 관리체계 수립/구축역량
-
개인정보보호 거버넌스 및 인식제고 수행 역량
- 적극적인 커뮤니케이션 역량",1000612,경영지원,서울특별시 강서구,"학력 : 석사 이상
전공 : 보안 관련 학과
관련 직무 경력기간 15년 이상","전형절차
서류전형
인성검사
1차면접
2차면접
평판조회/처우협의
채용검진
입사","- 지원자격은 상세내역 참고
- 해외여행 및 건강상 결격사유가 없는 자
- 남성의 경우 병역필 또는 면제자",게시중,[정보보안센터] 개인정보점검팀장 경력채용,https://careers.lg.com/apply/detail?id=1000612
,신입/경력,하이엠솔루텍,▪ 문의처 : LG Careers 사이트내 “채용문의” → “1:1질문하기”를 이용,2025.12.31 23:00,"• 시스템에어컨 서비스 엔지니어
• 시스템에어컨 A/S 및 유지보수 관리
• 경력사항 : 경력 혹은 신입
• 근무지 : 전국
※ 장애인 상시 채용 공고는 지원분야에 공석이 발생할 경우,
이미 지원서를 등록한 사람 중 적임자가 있으면,
당사에서 검토 후 개별 안내하는 절차로 진행이 됩니다.
지원서를 등록했다고 즉시 검토 및 채용 절차가 진행되는 것이 아님을 참고해주시기 바랍니다.",1000553,고객서비스,전국,"- 시스템에어컨 관련 업무 중수리 등 3년 이상 유경험자
- 자동차 정비/용접 업무 5년 이상 유경험자
- 냉동, 기계설비 또는 전기 관련 자격증 소지자","서류전형
인성검사
면접전형
채용검진
최종전형","- 장애인 등록증 보유자
- 운전 가능자
- 해외 여행에 결격 사유가 없는 자
- 공통 우대 사항 : 보훈/취업보호 대상자",게시중,[하이엠솔루텍] 장애인 특별 채용_시스템에어컨 서비스엔지니어 모집(2025년 상시),https://careers.lg.com/apply/detail?id=1000553
,신입/경력,하이엠솔루텍,▪ 문의처 : LG Careers 사이트내 “채용문의” → “1:1질문하기”를 이용,2025.12.31 23:00,"- 모집분야 : 사무직(인사, 세무, 회계, 총무, 마케팅 등 사무업무 전반에서 공석 발생 시 검토)
- 근무지 : 서울시 강서구 마곡동
※ 장애인 상시 채용 공고는 지원분야에 공석이 발생할 경우,
이미 지원서를 등록한 사람 중 적임자가 있으면,
당사에서 검토 후 개별 안내하는 절차로 진행이 됩니다.
지원서를 등록했다고 즉시 검토 및 채용 절차가 진행되는 것이 아님을 참고해주시기 바랍니다.",1000552,경영지원,서울특별시 강서구,- 우대사항 : 보훈/취업보호 대상자,"전형절차
서류전형
인성검사
면접전형
채용검진
최종전형","1) 해외 여행에 결격 사유가 없는 자
2) 장애인 등록증 보유자",게시중,[하이엠솔루텍] 장애인 특별 채용_사무직 모집(2025년 상시),https://careers.lg.com/apply/detail?id=1000552
