benefits,career_type,company,contact,deadline,description,id,job_group,location,preferred,process,requirements,status,title,url
,신입/경력,LG이노텍,,2025.11.10 16:00,"[주요 업무]
- 예산 집행 및 관리
- 정부지원금 집행
- 회계정산
- 교육 요구/수요조사
- 정부 사업계획 수립
- 교육 계획 수립 및 운영
- 대외 홍보 및 온라인 콘텐츠 제작
- 교육 성과 관리
[기 타]
- 계약기간 : 1년(계약 종료 시점에 평가에 따라 1년 연장 가능, 정규직 전환 비대상)",1001061,경영지원,평택러닝센터,"- 교육/기업 1년이상 근무자
- 정부 사업 1년이상 경력자
- HR자격 소지자","전형절차
서류전형
1차면접
채용검진
제출방법
ㆍ 지원서 제출은 LG Careers를 통한 온라인 접수만 가능합니다. (오프라인/이메일 개별 접수 불가)
ㆍ 사진 및 각종 증빙서류는 입사지원 단계에서 제출하지 않습니다. (관련 서류는 전형 단계별 필요시 요청드릴 예정입니다.)
ㆍ 각 전형결과 및 통보는 E-mail을 통해 진행되오니, E-mail 주소를 정확하게 기재하여 주시기 바랍니다.
ㆍ 시스템 및 전형에 대해 궁금하신 사항은 'LG Careers-1:1 문의하기'를 이용해주시기 바랍니다.
ㆍ 전형 단계별 결과는 LG Careers에서 확인하실 수 있으며, 이후 전형 일정은 합격자에 한하여 개별 안내됩니다.","지원자격
ㆍ해외여행에 결격사유가 없는 자로, 남자의 경우 병역 필 또는 면제자
ㆍ취업 보호 대상자(보훈대상자/장애인)는 관련 법규 등에 의거하여 우대
ㆍ각 모집분야 상세내역 내 필수 자격요건 참고",게시중,[전사] 정부지원 훈련사업 운영 담당자 채용(계약직),https://careers.lg.com/apply/detail?id=1001061
,경력,LG화학,,2025.11.16 23:00,"• 건강관리실 운영, 응급처치 및 대응
• 건강검진 관리 (일반 / 특수 / 종합)
• 유소견자 사후관리 (상담 / 사후검진)
• 임직원 건강증진활동 운영
• 산업안전보건법에 따른 보건관리자 업무 전반",1001057,생산/품질,여수,"• 산업보건 / 위생 관련 자격증 보유자
• 사업장 부속의원 근무 경력 또는 사업장 보건관리자 경력 보유자
• 의료기관 행정업무 능통자","서류전형
1차면접
2차면접
채용검진
최종전형

제출방법
1) 본 사이트를 통한 접수만 가능합니다. (우편접수, E-mail 접수 및 방문접수는 받지 않습니다.)
2) 각 전형결과 및 통보는 E-mail을 통해 진행되오니, E-mail 주소를 정확하게 기재하여 주시기 바랍니다.
3) 기타 문의사항 발생 시
- 채용관련문의 : LG Careers 1:1 문의
※ E-mail 및 비밀번호 분실 시 “로그인”에서 이메일주소 및 비밀번호 찾기를 통해 확인
※ 공고마감일은 지원 관련 문의가 많아, 이에 대한 답변 및 대응이 늦어질 수 있습니다.
등록마감 이후, 추가 등록 및 수정이 불가하므로 반드시 등록 관련 문의는 마감 3일 전까지 요청 완료하여 주시기 바랍니다.","1) 4년제 학사 이상 학위를 보유하신 분
2) 간호사 자격을 보유하신 분
2) '26년 1월부터 근무 가능하신 분
※ 최종 면접에 합격하신 분은 1년간 계약직으로 근무하시게 됩니다. (평가결과에 따라 계약연장 검토 가능)
3) 해외여행에 결격 사유가 없는 자, 남성의 경우 군필 혹은 면제자
4) 보훈대상자는 관련 법규에 의거 우대합니다.
※ 동시에 진행되는 공고에 중복 지원을 삼가 주시기 바랍니다.
여러 공고에 중복 지원된 경우 회사에서 판단하여 가장 적합한 공고로만 진행하게 될 수 있으니,
A공고 지원 완료 후 더 적합하다고 판단되는 B공고에 지원을 희망하시는 경우 A공고는 지원 취소를 해 주시기 바랍니다.",게시중,"[CSEO] 보건관리 분야 경력사원 모집 (석유화학.여수, 계약직)",https://careers.lg.com/apply/detail?id=1001057
,신입/경력,LG화학,,2025.11.09 23:00,"1. 제품 분석 수행 : 필름 특성 및 성분 분석
2. 샘플 제조 및 평가 : 물성 측정(CV, DSC, TGA 등)
3. 실험 준비 및 Data 정리 지원

1. OLED 증착기 설비 운영 지원 : 샘플 준비 등
2. OLED 소자 평가
3. 실험 준비 및 Data 정리 지원

1. 제품 물성 측정 : 표면 장력, 코팅 평가 등
2. 고객 대응용 샘플 제조
3. 실험 준비 및 Data 정리 지원",1001056,연구/개발,마곡,"화학, 화공 관련 전공
유관업무 경험 보유
화학, 화공 관련 전공
유관 업무 경험 우대
화학, 화공 관련 전공
유관 업무 경험 우대","서류전형
1차면접
채용검진
최종전형

1) 본 사이트를 통한 접수만 가능합니다. (우편접수, E-mail 접수 및 방문접수는 받지 않습니다.)
2) 각 전형결과 및 통보는 E-mail을 통해 진행되오니, E-mail 주소를 정확하게 기재하여 주시기 바랍니다.
3) 기타 문의사항 발생 시
- 채용관련문의 : LG Careers 1:1 문의
※ E-mail 및 비밀번호 분실 시 “로그인”에서 이메일주소 및 비밀번호 찾기를 통해 확인
※ 공고마감일은 지원 관련 문의가 많아, 이에 대한 답변 및 대응이 늦어질 수 있습니다.
등록마감 이후, 추가 등록 및 수정이 불가하므로 반드시 등록 관련 문의는 마감 3일 전까지 요청 완료하여 주시기 바랍니다.","1) 고등학교 졸업 및 전문학사 학위를 보유하신 분
2) '25년 12월부터 근무 가능하신 분
※ 최종 면접에 합격하신 분은 1년간 계약직으로 근무하시게 됩니다. (평가결과에 따라 계약연장 검토 가능)
3) 해외여행에 결격 사유가 없는 자, 남성의 경우 군필 혹은 면제자
4) 보훈대상자는 관련 법규에 의거 우대합니다.
※ 동시에 진행되는 공고에 중복 지원을 삼가 주시기 바랍니다.
여러 공고에 중복 지원된 경우 회사에서 판단하여 가장 적합한 공고로만 진행하게 될 수 있으니,
A공고 지원 완료 후 더 적합하다고 판단되는 B공고에 지원을 희망하시는 경우 A공고는 지원 취소를 해 주시기 바랍니다.",게시중,[첨단소재] 연구지원 업무 계약직 모집,https://careers.lg.com/apply/detail?id=1001056
,경력,LG CNS,"▣ 문의처
LG Careers 사이트內 [채용문의] → [1:1질문하기]를 이용 바랍니다. (시스템 에러, 비밀번호 분실, 기타 채용 관련 문의)",2025.11.30 23:00,"■ 이런 일을 하시게 될거에요
스마트시티, 모빌리티/교통 사업의 해외 프로젝트 발굴 및 사업 수주활동 역할을 수행하게 됩니다.

■ 이런 일을 하시게 될거에요
차세대 사업 사전준비, PreSales, 제안팀 구성 및 제안, 프로젝트 수행 지원, 고객 대응, 기술 선제안 등을 담당합니다.

■ 이런 일을 하시게 될거에요
은행/카드/캐피탈 기업 고객 대상의 Sales 및 마케팅을 담당합니다.
고객사 IT 사업개발/제안, 협상/계약 관련 업무를 수행합니다.

■ 이런 일을 하시게 될거에요
보험/증권 분야 기업 고객 대상의 Sales 및 마케팅을 담당합니다.
고객사 IT 사업개발/제안, 협상/계약 관련 업무를 수행합니다.

■ 이런 일을 하시게 될거에요
공공 분야(정부, 공기업, 준정부기관 등) 기업 고객 대상으로 IT 사업개발/제안, 협상/계약 관련 업무를 수행합니다.",1001052,영업/마케팅,마곡 본사,"■ 이런 경험이 있으면 더 좋아요
국내/해외 PPP, BOT 프로젝트 발굴, 수주, 계약 경험이 있으신 분
EDCF, Worldbank, ADB, EBRD 등 차관 해외사업 경험이 있으신 분
스마트시티/교통/Maas 분야 종사 경험이 있으신 분
미국 공공조달 사업 경험이 있으신 분
도시공학, 교통 전공하신 분

■ 이런 경험이 있으면 더 좋아요
영어 활용 능력이 우수하신 분
은행 인프라 분야의 전문가

■ 이런 경험이 있으면 더 좋아요
금융 분야 대형 SI(차세대) 사업 수주 경험이 있으신 분
AX/DX 영역의 IT 사업 수주 경험이 있으신 분
AX 사업 관련 기술 영업을 할 수 있는 역량을 보유하신 분

■ 이런 경험이 있으면 더 좋아요
보험/증권 분야 대형 SI(차세대) 사업 수주 경험이 있으신 분
AX/DX 영역의 IT 사업 수주 경험이 있으신 분
AX 사업 관련 기술 영업을 할 수 있는 역량을 보유하신 분

■ 이런 경험이 있으면 더 좋아요
공공 분야 대형 SI 사업 수주 경험이 있으신 분","▣ 본 공고는 별도의 전형일정 등이 정해지지 않았으며, 접수완료된 지원서를 순차적으로 검토하여 합격/불합격을 안내할 예정입니다.
▣ 공고마감일 이전에 채용이 완료될 경우 본 공고는 종료처리될 수 있습니다.
▣ 면접 전형 합격자를 대상으로 평판조회를 진행할 예정입니다. 별도 알림톡 또는 이메일을 발송 드릴 예정이오니 안내사항에 따라 기간 내 평판조회 진행 부탁드립니다.
▣ 각 단계별 전형결과는 지원서 상에 기재한 이메일로 안내되며, LG그룹 채용사이트(https://careers.lg.com)를 통해 확인하실 수 있습니다.
▣ 외국어 역량과 관련하여 전형단계 중에 별도로 공인어학성적표를 요청할 수 있습니다.
(최근 2년이내의 유효한 공인어학성적을 보유하고 있는 경우 지원서 접수시 해당 공인어학성적을 입력하시기 바랍니다.)
▣ 지원서의 내용이 사실과 다르거나 문서증빙이 불가능할 경우 합격이 취소되거나 전형상의 불이익을 받을 수 있습니다.
지원서 작성시에는 반드시 인적사항을 재확인하셔서 오류가 없도록 해주시기 바랍니다.
▣ 취업보호대상자(보훈대상자/장애인), 기초 생활 수급자 및 차상위 계층은 관련 법규에 의거하여 우대합니다.
▣ 입사지원 관련 구비서류는 최종합격자에 한하여 제출하게 됩니다.","■ 이런 분과 함께 하고 싶어요
스마트시티 및 교통 분야 해외 프로젝트 영업 관련 업무 경험이 있으신 분
3~10년 관련 해외 업무 경험이 있으신 분
영어 활용 역량이 뛰어나신 분
그 외 외국어 능력을 보유하신 분

■ 이런 분과 함께 하고 싶어요
은행 차세대 IT사업 개발 경험이 있으신 분
10년 이상의 은행 IT사업 경험이 있으신 분

■ 이런 분과 함께 하고 싶어요
금융권(은행, 카드, 캐피탈 등) 영업 경험을 보유하신 분
금융권 SI, 인프라, 솔루션 등 IT 영업 경험이 있으신 분
5년 이상의 국내 금융권 영업 경험이 있으신 분

■ 이런 분과 함께 하고 싶어요
보험, 증권 분야 영업 경험을 보유하신 분
보험, 증권분야 SI, 인프라, 솔루션 등 IT 영업 경험이 있으신 분
3년 이상의 국내 금융권 영업 경험이 있으신 분

■ 이런 분과 함께 하고 싶어요
공공 분야 IT 영업 경험이 있으신 분
3년 이상의 공공 분야 영업 경험이 있으신 분",게시중,[LG CNS] 금융/공공분야 사업개발 전문가 모집(경력),https://careers.lg.com/apply/detail?id=1001052
"■ 근무형태는 계약직이며, 처우는 회사 내규에 따라 정해집니다.",신입/경력,LG디스플레이,■ 입사지원 관련문의 : LG커리어스 1:1 질문하기,2025.11.09 23:00,"1) 해외 계약 검토, 협상 지원
2) 해외 법률 issue 자문 제공
3) 소송/중재 등 분쟁 관련 대응
4) 투자, JV 등 프로젝트 지원 및 검토
5) 해외법인 관리 및 법무 지원",1001049,경영지원,LG트윈타워,,"■ 입사지원은 LG그룹 채용 홈페이지(careers.lg.com)를 통한 온라인 지원만 가능하며, e-mail을 통하여 보내주신 이력서는 접수되지 않습니다.
■ 입사지원 관련문의 : LG커리어스 1:1 질문하기

■ 서류전형 → 면접전형/인성검사/채용검진 → 입사
■ 면접전형은 경우에 따라 1차 또는 2차 전형으로 진행될 수 있습니다.
■ 경력이 일정 기간 이상인 경우 평판조회를 진행할 수 있습니다. (대상자 별도 안내)
■ 제출 및 기재한 내용에 허위 사실이 포함되어 있는 경우 입사가 취소될 수 있습니다.
■ 입사지원자께서는 입사지원 시부터 채용전형 전과정에 걸쳐 전·현직 직장의 영업비밀을 침해하는 일이 없도록 각별히 유의하시기 바랍니다.
■ 주의사항
: 지원서 접수 마감 기한에 임박해서는 접속장애가 있을 수 있으니, 마감 전에 미리 지원서를 제출하여 주시기 바랍니다.","1) 영미권 변호사 자격증을 보유자
2) 상급 이상 수준의 한국어 및 영어 커뮤니케이션 가능자(Fluent 이상)
3) 국내외 기업 법무팀 또는 로펌 근무 경력 2년 이상",게시중,법무 Group_해외변호사 모집,https://careers.lg.com/apply/detail?id=1001049
,경력,LG전자,▪ 문의처 : LG Careers 내 1:1 질문하기,2025.11.16 23:00,"▶ 맡게 될 업무를 소개해요
· 산업용/상업용/휴머노이드용 액추에이터 설계 및 부품 개발
· 모터, 드라이버, 엔코더, 브레이크등 구동 부품 모듈화 개발
· 로봇 구동부 기술 향상을 위한 액추에이터 성능 개선
· 액추에이터 수명 개선
▶ 함께 하게 될 팀을 소개해요
· 우리팀은 산업 전반에 사용중인 로봇용 액추에이터 개발을 통해서 세계 최고 수준의 경쟁력을 확보하여 고객에게 가치를 제공하는 조직이에요.
· 우리가 제공하는 고객 가치는 로봇 제품이 경쟁력을 가질 수 있도록 구동용 액추에이터 설계를 담당하고 있습니다.
· LG전자 내 로봇관련 조직과 밀접하게 협업하여 로봇 제품 개발에 참여하고 있으며, 외부 대형 거래선과도 협업을 진행해요.
· 새로운 사업에 대한 열정과 도전의식을 가지는 팀을 구성하여 함께 발전하고 싶은 인재라면 누구든지 환영합니다.
▶ 함께 할 동료의 한마디
· 로봇의 핵심은 액추에이터입니다. 부품이 아니라 솔루션을 만든다는 생각으로 기계, 전기, 제어의 경계를 넘어 함께 고민하고 성장할 수 있습니다.
우리팀은 ""왜?""라는 질문을 두려워하지 않습니다. 열린 조직, 앞서가는 조직에서 함께 역사를 만들어 갑시다.
· 가전제품 기술 Zero Labor 노하우를 넘어 로봇으로 또 다른 혁신의 심장을 뛰게 해봅시다.
· 변화와 도전을 두려워하지 않는 LG전자와 함께 로봇의 핵심부품인 액추에이터를 만들어 갑시다.
· 우리가 만드는 작은 액추에이터 하나가 내일의 휴머노이드와 로봇 산업을 움직입니다. 그 설레는 순간을 함께해요.
· 정밀한 움직임 하나에도 팀의 열정이 담깁니다 로봇을 더 똑똑하게, 더 부드럽게 움직이게 만들고 싶은 당신을 기다립니다.",1001032,연구/개발,창원 LG스마트파크,"▶ 추가로 이런 경험/역량이 있으면 더 좋아요
· 3D CAD 사용 경험
· 영어 및 중국어로 업무 소통 가능","▪ 병역 및 기타사항
- 군필자 또는 면제자에 한함
- 해외 여행에 결격 사유가 없는 경우에 한해 지원 가능합니다.
- 취업 보호 대상자(보훈대상자/장애인)는 관련 법규 등에 의거하여 우대합니다. (향후 관련 증명서 제출 요청 예정)
- 입사지원서 및 채용 전형 과정에서 허위 사실이 발각될 경우는 입사가 취소될 수 있습니다.
▪ 입사지원서의 모든 사항은 정확하게 입력해야 하며, 추후 입력사항이 허위로 판명될 경우에는 입사(합격)가 취소됩니다.
- 지원서 정보 오기입시 이로 인해 불이익을 받을 수도 있음을 사전 안내드리니 지원서 작성에 신중을 기해 주시길 부탁 드립니다.
서류전형
11월
인성 검사
11월~12월
면접전형(1차)
11월~12월
면접전형(2차)
처우 및 검진
▪ 채용 프로세스별 순서 및 일정은 내부사정에 의해 변경될 수 있으며, 전형결과는 LG Careers통해 확인 가능합니다.","▶ 이러한 경험/역량이 있으신 분과 함께 하고 싶어요
· 학위 : 학사 이상 학위 소지자
· 전공 : 기계공학, 메카트로닉스, 제어, 재료공학 관련학과 졸업자
· 경력 기간 : 3년 이상 (아래 경험중 한 가지 이상 포함 必)
: 로봇 액추에이터(모터, 드라이버, 엔코더, 브레이크등) 개발 경험자
: 산업용 로봇/협동 로봇용 구동 모듈 개발 경험자
: 모터/감속기 통합 구조 설계 경험자",게시중,[HS사업본부] 산업/상업/휴머노이드용 액추에이터 개발자 채용	,https://careers.lg.com/apply/detail?id=1001032
,경력,LG전자,▪ 문의처 : LG Careers 내 1:1 질문하기,2025.11.16 23:00,"▶ 맡게 될 업무를 소개해요
· 산업용/상업용/휴머노이드용 감속기 설계 및 부품 개발
· 감속기 산학 프로젝트 관리 및 도면화
· 감속기(유성, 하모닉, 사이클로이드) 기술 동향 파악
· 액추에이터 성능 개선 Idea 발굴
▶ 함께 하게 될 팀을 소개해요
· 우리팀은 산업 전반에 사용중인 로봇용 액추에이터 개발을 통해서 세계 최고 수준의 경쟁력을 확보하여 고객에게 가치를 제공하는 조직이에요.
· 우리가 제공하는 고객 가치는 로봇 제품이 경쟁력을 가질 수 있도록 구동용 액추에이터 설계를 담당하고 있습니다.
· LG전자 내 로봇관련 조직과 밀접하게 협업하여 로봇 제품 개발에 참여하고 있으며, 외부 대형 거래선과도 협업을 진행해요.
· 새로운 사업에 대한 열정과 도전의식을 가지는 팀을 구성하여 함께 발전하고 싶은 인재라면 누구든지 환영합니다.
▶ 함께 할 동료의 한마디
· 로봇의 핵심은 액추에이터입니다. 부품이 아니라 솔루션을 만든다는 생각으로 기계, 전기, 제어의 경계를 넘어 함께 고민하고 성장할 수 있습니다.
우리팀은 ""왜?""라는 질문을 두려워하지 않습니다. 열린 조직, 앞서가는 조직에서 함께 역사를 만들어 갑시다.
· 가전제품 기술 Zero Labor 노하우를 넘어 로봇으로 또 다른 혁신의 심장을 뛰게 해봅시다.
· 변화와 도전을 두려워하지 않는 LG전자와 함께 로봇의 핵심부품인 액추에이터를 만들어 갑시다.",1001031,연구/개발,창원 LG스마트파크,"▶ 추가로 이런 경험/역량이 있으면 더 좋아요
· 3D CAD 사용 경험
. 영어 및 중국어로 업무 소통 가능","서류전형
11월
인성 검사
11월~12월
면접전형(1차)
11월~12월
면접전형(2차)
처우 및 검진
▪ 채용 프로세스별 순서 및 일정은 내부사정에 의해 변경될 수 있으며, 전형결과는 LG Careers통해 확인 가능합니다.","▶ 이러한 경험/역량이 있으신 분과 함께 하고 싶어요
· 학위 : 학사 이상 학위 소지자
· 전공 : 기계공학, 메카트로닉스, 재료공학 관련학과 졸업자
· 경력 기간 : 해당분야 경력 3년 이상 (아래 경험중 한 가지 이상 포함 必) 또는 해당분야 박사 졸업 예정자('26.02)
: 감속기(유성, 사이클로이드, 하모닉) 설계 경험자
: 기어 가공 및 조립 공정 경험자
: 기어 손실 및 성능 평가 경험자",게시중,[HS사업본부] 산업/상업/휴머노이드용 감속기 개발자 채용,https://careers.lg.com/apply/detail?id=1001031
,경력,LG생활건강,"▪ 접수방법 : LG그룹 채용 홈페이지(careers.lg.com) 지원
▪ 채용문의 : LG커리어스 홈페이지 내 1:1질문하기 이용
▪ 지원 마감일은 23시까지 지원 가능합니다.",2025.11.11 23:00,"1) 계약 검토
2) 법률 자문
3) 소송 관리
4) M&A 프로젝트 수행
5) Compliance Risk 관리 등",1001029,경영지원,LG광화문빌딩,"우대 사항
기업 법무 유경험자","전형절차
서류 검토
1차 면접
2차 면접
온라인 인성검사
채용검진","필수 사항
한국변호사 자격",게시중,[LG생활건강] 국내변호사,https://careers.lg.com/apply/detail?id=1001029
,신입,LG에너지솔루션,"① LG Careers Site 內 상단 “채용문의”에서 1:1 질문하기를 통해 문의
② E-mail 및 비밀번호 분실 시 “로그인”에서 이메일주소 및 비밀번호 찾기를 통해 확인
※ 공고마감일은 지원관련 문의가 많아, 이에 대한 답변 및 대응이 늦어질 수 있습니다.",2025.11.06 23:00,"■
이런 일을 합니다
- 배터리 성능시험(충방전) 수행
- 배터리 환경시험(진동,충격,낙하,열충격) 수행
- 배터리 안전성시험 수행
- 시험 모니터링 및 시험 중 issue 대응
- 시험장비 검교정 및 유지보수
- 시험 결과 분석
- 시험장비 유지/안전환경 관리
- 시험 부자재 수급 및 관리
■
참고해주세요
- 입사일로부터 1년간 근무하는 계약직이에요.",1001009,연구/개발,대전기술연구원,"■
이런 분을 선호해요
- 배터리 시험 업무 경험이 있으신 분","서류전형
LG Way Fit Test
통합 면접(채용 검진 포함)
최종전형","1) 고등학교 졸업 또는 전문학사 졸업(예정)자
2) 해외여행에 결격사유가 없는 자, 남성의 경우 군필 혹은 면제자 (전문연구요원 전직 불가)
3) 보훈대상자는 관련 법규에 의거 우대",게시중,[자동차전지] 시스템검증 시험원 계약직 모집,https://careers.lg.com/apply/detail?id=1001009
"기타사항
- 채용형태 : 서비스인턴 (3개월, 채용전환형 인턴)
*근무평가 등 심의 결과에 따라 정규직 채용을 검토합니다.
- 인턴 기간동안 다면적 근무 평가를 위하여 직무, 소속 등이 변경될 수 있습니다.
- 인턴 근무기간 교육훈련비는 전액 회사가 부담합니다.
- 2인 1실 기숙사를 제공합니다. (인턴기간 중 최대 3인 1실)
- 골프클럽/리조트 근무 특성 상 주말근무가 발생할 수 있습니다.",인턴,D&O,"당사 홈페이지(Careers.lg.com) 內 채용 Site에서 On-line 지원
※ 우편접수, e-mail 접수 및 방문접수는 받지 않습니다.",2025.11.11 11:00,"D&O는 고품격 식음서비스를 통해 최적의 F&B업장 이용환경을 조성하는 전문가로 성장할 신입사원(전환형 인턴)을 찾고 있습니다.
D&O와 함께 자신만의 고객가치를 실천해 나가는 보람과 기쁨의 기회를 잡으시길 바랍니다.
■ 업무를 통해 고객가치를 만들어 갑니다.(공통)
: 곤지암리조트와 화담숲, 골프클럽 내에서 운영 중인 식음업장을 방문하는 고객을 대상으로 F&B서비스를 제공합니다.
- 영업준비, 예약, 안내, 주문 및 결제, 위생관리 등 식음업장 제반 업무를 수행합니다.
- 기업행사, 비즈니스 워크샵, VIP방문 등 고객 특성에 따른 맞춤 서비스를 제공합니다.
- 고객 만족도를 파악하고 최고의 경험을 제공할 수 있도록 고객 가치 개선 업무를 수행합니다.
- 기물/소모품/자산관리 등 업장 운영을 지원합니다.
- POS 및 스마트원(사업부 자체 시스템) 등 전산운용 업무를 수행합니다.
■ RE)식음팀을 소개합니다.(리조트)
- D&O 레저사업부 식음팀은 곤지암리조트와 화담숲에 위치한 식음업장에서 근무합니다. 고객에게 각 업장의 특성에 맞는 프리미엄 서비스와 특별한 경험을 제공하기 위해 노력하는 팀입니다.
※ 주요 업장 소개
- 담하 : 정갈하고 깊은 한식의 맛을 경험할 수 있는 한식당 입니다.
- 미라시아 : 아침·점심에는 브런치뷔페를 운영하고 저녁은 화덕피자, 파스타와 시그니처 메뉴인 BBQ플래터 등 가족과 함께 즐길 수 있는 메뉴로 구성된 레스토랑 입니다.
- 카페테리아 : 한·중·양식을 모두 맛볼 수 있는 푸드코트로 실내 카페와 함께 고객들에게 쉼터 역할을 톡톡히 하고 있습니다.
- 연회장 : 다양한 규모의 세미나실을 보유하여 기업 및 단체 고객의 연회 행사를 담당합니다. 객실 룸서비스로 투숙객 대상 메뉴 배달 / 포장 서비스 또한 제공합니다.
이외에도 느티나무BBQ, 포레스트릿, 번지없는 주막, 힐링식당, 스타트하우스 등 다양한 식음업장을 운영 중입니다.
리조트의 영업장을 더 자세히 알고싶다면 '곤지암리조트 홈페이지'를 방문해보세요.
(곤지암리조트 홈페이지 : https://www.konjiamresort.co.kr/)
■ GC)식음팀을 소개합니다.(골프클럽)
- D&O 레저사업부 GC)식음팀은 곤지암GC(골프클럽)에 위치한 식음업장에서 근무합니다. 곤지암GC는 국내에서 저명한 VIP 회원제 명문 골프장으로 최고의 서비스를 제공하고 있습니다. 그 외에도 LG그룹 주관의 식음행사를 지원하고 있습니다.
※ 주요 업장 소개
- 클럽하우스 : 라운딩 전/후로 이용하는 메인 공간인 클럽하우스에서는 고품격 서비스를 제공하는 식음업장이 구비되어 있습니다.
- 스타트하우스/그늘집 : 라운딩 시작과 도중에 휴식을 취할 수 있는 식음업장입니다.
- 라그로타 : 곤지암리조트에 위치한 국내 유일의 천연 동굴에서 숙성하는 와인과 함께 이탈리안 음식을 제공하는 식음업장입니다.
■ 배움과 성장의 즐거움을 함께합니다.(공통)
- 서비스 전문가로 성장할 수 있도록 커피, 와인, 전통주 등 F&B서비스 분야의 사내/외 교육기회를 제공합니다.
- 미슐랭 파인다이닝 및 호텔/리조트 동종사 벤치마킹, F&B 관련 박람회 참석을 통한 업계 트렌드 정보 파악의 기회가 열려 있습니다.
- 시즌별 판매현황, 고객군 분석, 식음 트렌드 등 다양한 주제를 협의하고 함께 학습합니다.",1001001,부동산/레저,곤지암리조트/GC,"■ 이런 경험과 역량을 가지신 분이면 더 좋습니다.
- 관련 학과를 전공하신 분 (관광, 항공서비스, 비서, 호텔경영 등)
- 관련 자격증을 보유하신 분 (와인, 커피, CS관리사 자격증 등)
- 고객가치를 실현하고자 하는 분
- 업무를 적극적으로 리드하는 주도적인 마인드를 가진 분
- F&B전문가로 성장하기 위해 노력하고 역량개발에 힘쓰는 분","지원 자격 및 절차
지원자격
- 2년제 대학 이상 졸업자 및 졸업예정자 (졸업예정·유예자는 2025년 12월 입사 가능자 한정)
- 전공 및 경력 무관
- 해외여행에 결격사유가 없으신 분
- 남자의 경우, 병역필 또는 면제자
- 보훈/장애인 취업지원 대상자는 관련 법규에 의거하여 우대
전형절차
서류전형
~11/11
AI영상면접
11/15~17
1차면접
11월 말
채용검진
11월 말
※ 전형 일정은 변경될 수 있습니다. (예상 입사시기 : 12월 초)
- 1차 면접 이후 채용 검진을 실시하며 검진 결과에 따라 입사가 취소될 수 있습니다.
- 전형 결과는 메일과 문자를 통해 안내하며, 채용 홈페이지를 통해 확인할 수 있습니다.","■ 이런 분에게 열려 있는 기회입니다.
- 원활한 소통과 협업이 가능하신 분
- 고객가치를 최우선으로 생각하는 분",게시중,[레저] '25년 곤지암리조트/GC 하반기 식음서비스 직무 채용연계형 인턴 수시채용,https://careers.lg.com/apply/detail?id=1001001
