benefits,career_type,company,contact,deadline,description,id,job_group,location,preferred,process,requirements,status,title,url
,신입/경력,LG Magna,"▪ 문의처 : LG Careers 채용문의 內 1:1 질문하기
※ 시스템에러, 비밀번호 분실, 지원서 수정 및 작성 오류 발생 시 → LG Careers 사이트 내 “채용문의” → “1:1질문하기”를 이용 바랍니다.
※ 공고 마감일에는 지원자들의 문의가 많아 답변 및 관련 대응이 늦어질 수 있습니다.
※ 지원서 등록 마감 시점 이후에는 입사 지원이 불가합니다.",2025.12.31 23:00,"■ 본 채용공고는 전 분야 DB 등록을 위한 공고로 직접 채용 프로세스가 진행되지 않습니다.
등록된 이력서를 바탕으로 해당 포지션 채용 진행시 검토 대상에 포함될 수 있습니다.
- 경력 사항 위주로 간단히 보유 중인 이력서와 참조 가능한 포트폴리오를 등록하여 주시기 바랍니다.
- 서치펌 추천을 통한 공고는 별도의 전용 공고에 등록 바랍니다 (자사와 계약하지 않은 서치펌을 통한 지원서는 검토하지 않습니다)",403172,연구/개발,인천캠퍼스,전자/자동차/자동차부품 사업분야 유경험자,"서류전형
인적성/영어 역량 검사
1차면접
2차면접
건강검진
최종전형","학력 : 학사학위 이상 소지자
경력 : 신입 또는 유관 경력 2년 이상 보유자
어학역량 : TOEIC Speaking IM2 이상 또는 이와 동등 수준(TOEIC 700, OPIc IM2 등) 이상
공인 어학성적 보유 여부에 관계없이 지원 가능함.",게시중,해외 및 국내 인재 상시 DB 등록용 (`25년),https://careers.lg.com/apply/detail?id=403172
,경력,D&O,"※ 비밀번호 분실, 지원서 수정 및 오류발생 문의
: LG Careers 사이트 (Careers.lg.com) 상단 “채용문의” → “1:1질문하기”로 문의
※ 등록된 이메일/비밀번호가 생각나지 않으면 “이메일주소/비밀번호 찾기” 클릭해서 해결하세요
※ 이메일, 보조이메일, 비밀번호 둘다 생각이 안나는 경우는 “이메일주소/비밀번호 찾기”하단에
“로그인 문의”를 클릭해 문의하시기 바랍니다.",2025.12.31 23:00,"• 서울 식음업장 內 식음료 서비스
• 업장 위생 및 재고 관리
• 일마감 등 영업장 관리

• 서울 식음업장 內 양식, 일식, 중식, 한식 등의 조리서비스 업무
• 위생 관리 등",400657,부동산/레저,서울특별시,"※ 해당 공고는 상시채용을 위한 인재Pool로 활용되며, 별도의 마감 일정이나 전형 일정, 세부 지원자격 등이 없습니다.
(마감일정이 있는 공채나 모집공고 채용과는 구분하시기 바랍니다.)
따라서 채용 Needs 발생시에 한해서 해당 공고(인재Pool)에 등록된 이력서를 인사팀에서 비정기적으로 검토하고, 서류 합격자에 대해서만 개별적으로 연락 드립니다.","서류전형
인적성검사
1차면접
2차면접
최종전형

· 제출방법 : LG채용홈페이지(https://careers.lg.com) 모집 공고에 온라인 접수
· 문의 : ""채용문의"" 메뉴의 ""1:1 질문하기"" 활용","※ 해당 공고는 상시채용을 위한 인재Pool로 활용되며, 별도의 마감 일정이나 전형 일정, 세부 지원자격 등이 없습니다.
(마감일정이 있는 공채나 모집공고 채용과는 구분하시기 바랍니다.)
따라서 채용 Needs 발생시에 한해서 해당 공고(인재Pool)에 등록된 이력서를 인사팀에서 비정기적으로 검토하고, 서류 합격자에 대해서만 개별적으로 연락 드립니다.",게시중,[F&B] 상시 인재 Pool 등록,https://careers.lg.com/apply/detail?id=400657
,경력,D&O,"· 문의 : ""채용문의"" 메뉴의 ""1:1 질문하기"" 활용",2025.12.31 23:00,"※ 해당 공고는 상시채용을 위한 인재Pool로 활용되며, 별도의 마감 일정이나 전형 일정, 세부 지원자격 등이 없습니다.
(마감일정이 있는 공채나 모집공고 채용과는 구분하시기 바랍니다.)
따라서 채용 Needs 발생시에 한해서 해당 공고(인재Pool)에 등록된 이력서를 인사팀에서 비정기적으로 검토하고, 서류 합격자에 대해서만 개별적으로 연락 드립니다.",397380,부동산/레저,전국,,"서류전형
1차면접
인적성검사
2차면접
최종전형","※ 해당 공고는 상시채용을 위한 인재Pool로 활용되며, 별도의 마감 일정이나 전형 일정, 세부 지원자격 등이 없습니다. (마감일정이 있는 공채나 모집공고 채용과는 구분하시기 바랍니다.)
따라서 채용 Needs 발생시에 한해서 해당 공고(인재Pool)에 등록된 이력서를 인사팀에서 비정기적으로 검토하고, 서류 합격자에 대해서만 개별적으로 연락 드립니다.",게시중,[AM] 상시 인재 Pool 등록,https://careers.lg.com/apply/detail?id=397380
"- 기숙사 제공
- 골프클럽/리조트 근무 특성 상 주말근무가 발생할 수 있습니다.
- 1차면접과 함께 인성검사를 진행합니다.",신입/경력,D&O,"비밀번호 분실, 지원서 수정 및 오류발생 문의
: LG Careers 사이트 (Careers.lg.com) 상단 “채용문의” → “1:1질문하기”로 문의
※ 등록된 이메일/비밀번호가 생각나지 않으면 “이메일주소/비밀번호 찾기” 클릭해서 해결하세요
※ 이메일, 보조이메일, 비밀번호 둘다 생각이 안나는 경우는 “이메일주소/비밀번호 찾기”하단에
“로그인 문의”를 클릭해 문의하시기 바랍니다.",2025.12.31 23:00,"- 업장별 조리 기물자산 및 식기세척기 관리
- 세정 인력 관리
- 기물 및 건자재 창고 관리
- 연회 행사 기물 배치 관리
- 식음업장 냉장,냉동고 관리

- 리조트/골프장 內 식음업장 식음료 서비스
- 업장 위생 및 재고 관리
- 일마감 등 영업장 관리

- 리조트/골프장 內 양식, 일식, 중식, 한식 등의 조리서비스 업무
- 위생 관리 등

- 메뉴 기획 및 영양 관리
- 식자재 관리
- 검식 및 배식 관리
- 위생관리
- 식당 행정 관리

- 골프클럽 or 리조트 프론트 서비스
- 고객 응대 및 객실 체크 인/아웃 업무
- 현관/락커 운영 관리
- 기타 행정 및 관리 업무

- VOC 수집/활용을 위한 고객 Pain Point 관리 체계 운영관리 및 고도화
- VOC 분석 결과를 바탕으로 고객경험 향상을 위한 활동 수행
- 고객 여정별 과제 발굴 및 개선 유도
- 정기 및 상시 고객만족도 조사 수행 및 사업별 개선 활동 전개
- VOC 상설 협의체 운영 관리

- 곤지암리조트 인사 전반 업무 기획 및 운영
- 인사, 보상제도 관리, 운영
- 진급 및 직무 관리, 운영
- 근태 및 근무시간 관리

- 국내외 MICE 영업기획
- 글로벌 OTA 영업기획
- 호텔 멤버십 / 로열티 프로그램 기획

- 리조트/골프장 안전관리(시설점검, 산재 예방 및 안전 교육등)
- 중대재해기업처벌법, 산업안전보건법 등 안전 관련 법규 준수 관리
- 안전보건계획 수립 및 이행관리
- 안전보건규정 제·개정
- 안전보건위원회/협의체 진행 및 관리
- 협력업체 안전보건 점검/평가
- 공사/작업 안전점검 및 관리
- 작업환경측정/ MSDS 관리
- 기타 안전보건 법규 관련 사항

- 화담숲 안전관리(시설 점검, 산재 예방 및 안전 교육 등)
- 중대재해기업처벌법, 산업안전보건법 등 안전 관련 법규 준수 관리
- 안전보건계획 수립 및 이행관리
- 안전보건규정 제·개정
- 안전보건위원회/협의체 진행 및 관리
- 협력업체 안전보건 점검/평가
- 공사/작업 안전점검 및 관리
- 작업환경측정/ MSDS 관리
- 기타 안전보건 법규 관련 사항

- 스키장 설비 유지보수 및 운영관리
- 리프트, 모노레일 운영 및 유지보수
- 슬로프 정설, 제설 및 관련장비 유지보수
- 하계 스포츠 운영시설 관리 및 유지보수
- 계절직 관리 및 기타 업무 지원

- 어트랙션 시설 운영 및 관리
- 스키학교/패트롤 운영 및 관리
- 스키장 운영 관리 업무

- 레저사업부 단기 및 중장기 전략 방향을 수립하여 제시합니다.
- 매년 제시되는 그룹 및 본사의 경영방침을 기반으로 , 레저사업부의 단기 / 중장기 운영 방향 및 전략과제를 수립합니다.
- PDC 관점에서 레저사업부의 성과 관리를 담당합니다.
- 각 사업부문별로의 수립된 전략 과제에 대한 KPI 기준을 제시하고, 이에 대한 이행 관리 및 평가 관리까지 담당합니다.
- 각 사업 부문별 (골프/리조트/화담숲)로의 운영 기획 총괄을 담당합니다.
- 부문별 손익 및 영업 실적 관리 / 회원 제도 (골프장 및 리조트) 검토 / 컴플라이언스 이슈 / 산업 동향 분석
- 경영진 주요 의사결정 지원(사업별 Risk 관리, 제도 및 정책 수립 , 각종 T/F 등)

■ 입사하면 무슨 일을 하나요?
① 통합 구매 관리
- 획일화된 구매 전략으로 표준화된 프로세스와 R&R 수립
- 월/분기별 현업부서의 교육 및 협의체 실시
② 물량/예가/견적서 검토, 정산관리 기준 수립
- 물량/예가 (표준 품셈)산출 기준 수립
- 견적검토 (직접비/간접비_ 제비율 검증)
- 정산관리 표준 프로세스 정비, 증빙 Form 작성/배포
③ 입찰/계약 관리
- 다수 협력사 Pool 자원 활용(경쟁입찰/제안심사) 입찰/계약
- 협력사 하도급법 등 법률 위반사항 Risk 모니터링
- 외주(운영도급,용역)/공사 구매 유형 기준 수립
④ 원칙과 규정 관리
- 효율적/고도화 측면 관리규정/전결 제개정 배포
- 협력사 선정 이력관리와 모니터링 계도
⑤ 협력사 관리
- 월/분기 운영평가, 년 정기평가 실시 (품질수준 모니터링)
- 다수의 우수 협력사 발굴하여 경쟁입찰 유도
■ 함께할 팀, 함께 성장해요!
- D&O 레저사업부 구매팀은 레저사업 전반의 구매, 외주(운영도급/용역유지보수), 공사(일반/식재/조경) 업무를 수행하는 부서입니다.
Risk 관리, 서비스 품질 제고, 운영효율화 등의 지속적인 관리 업무를 바탕으로 레저 사업 성장을 지원합니다.
LG그룹의 프리미엄 종합 레저 서비스업의 성장에 따라 함께 성장하실 수 있습니다.
- 곤지암리조트(경기도 광주) 내에 위치한 사무실(최근 리모델링 완료)에서 근무하게 되며,
고객 접점과 가까운 곳에서 업무의 결과를 직접 느끼며 일하실 수 있습니다.",15540,부동산/레저,경기도 광주시,,"서류전형
인적성검사
1차면접
건강검진
2차면접
제출방법
당사 홈페이지(Careers.lg.com) 內 채용 Site에서 On-line 지원
※ 우편접수, e-mail 접수 및 방문접수는 받지 않습니다.","○ 안전관리/안전관리(화담숲)
- 학력 : 대학교(학사) 졸업 이상
- 전공 : 무관(관련 전공 우대)
- 경력 : 관련 경력 5년 이상 필수, 리조트 또는 스키장 근무 유경험자 우대, ISO 45001 운영 유경험자 우대
- 자격 : 산업안전기사 또는 건설안전기사 자격증 보유 필수 / 건축, 기계, 전기, 소방 등 시설 관련 자격증 소지자 우대, 산업위생관리기사 소지자
○ HR
1. 학력 : 4년제 대학교 졸업 이상
2. 전공 : 전공 무관 (인문/상경 계열 우대)
3. 경력 : 유관 업무 3년 이상
4. 근무지 : 곤지암리조트 (경기도 광주시)
5. 기타 우대 사항
: 인문/상경 전공자
: 공인노무사 자격증 소지자
○ 공통 자격
- 학력 : 2년제 대학교 졸업(전문학사) 이상
- 전공 : 전공 무관
- 경력 : 신입/경력 무관 (관련 경력자 우대)
- 근무지 : 경기도 광주시 곤지암리조트/골프클럽
○ 식음
- 전공 : 연극영화과, 서비스관련 학과 우대
○ 조리
- 전공 : 조리관련 학과
- 자격증 : 조리관련 자격증 소지자 우대
○ 영양사
1. 학력 : 2년제 대학교 졸업(전문학사) 이상
2. 전공 : 식품영양, 조리 관련 학과
3. 경력 : 관련 경력 3년 이상
4. 자격증 : 영양사 자격증 필수
5. 우대사항
- 직원식당 또는 함바식당 근무 경력
- 인근거주자 / 운전가능자
- 조리자격증 소지자
- 직원식당 오픈 경험자
○ 프론트
- 전공 : 연극영화, 관광, 골프 관련 전공 우대
- 외국어 : 영어/일어/중국어 비즈니스 회화 가능자 우대
○ 시설관리
- 전공 : 자동차 정비 및 자동제어, 전기, 기계 관련 전공자 우대
- 자격증 : 자동차 정비 및 자동제어, 전기, 기계 관련 자격증 소지자 우대
- 기타 : 스키장 제설/정설 및 리프트/모노레일 직무 경험자 우대
※ 해당 공고는 상시채용을 위한 인재 Pool로 활용되며, 공고 게시 기간은 '22년 12월 31일까지 입니다.
각 직무별 별도의 마감 일정이나 전형 일정이 있는 공개/수시채용 모집공고와 구분하시기 바랍니다.
채용 Needs 발생시에 한해서 해당 공고(인재Pool)에 등록된 이력서를 채용담당자가 비정기적으로 검토하고,
서류 합격자에 대해서만 개별적으로 연락 드립니다.",게시중,[레저] 상시 인재 Pool 등록,https://careers.lg.com/apply/detail?id=15540
,경력,D&O,"비밀번호 분실, 지원서 수정 및 오류발생 문의
: LG Careers 사이트 (Careers.lg.com) 상단 “채용문의” → “1:1질문하기”로 문의",2025.12.31 23:00,"■ 프로젝트 전문직
- 건설원가
- 품질관리
- OR(Owner’s Requirement)
및 설계변경 관리
- 발주사 보고 및 의사결정",10416,생산/품질,"전국, 해외",,"전형절차
서류전형
1차면접
건강검진
2차면접
제출방법
당사 홈페이지(Careers.lg.com) 內 채용 Site에서 On-line 지원
※ 우편접수, e-mail 접수 및 방문접수는 받지 않습니다.
※ 해당 공고는 상시채용을 위한 인재 Pool로 활용되며, 별도의 마감 일정이나 전형 일정, 세부 지원자격 등이 없습니다. (마감일정이 있는 공채나 모집공고 채용과는 구분하시기 바랍니다.)
따라서 채용 Needs 발생시에 한해서 해당 공고(인재Pool)에 등록된 이력서를 인사팀에서 비정기적으로 검토하고, 서류 합격자에 대해서만 개별적으로 연락 드립니다.","지원자격
※ 해당 공고는 상시채용을 위한 인재 Pool로 활용되며, 별도의 마감 일정이나 전형 일정, 세부 지원자격 등이 없습니다. (마감일정이 있는 공채나 모집공고 채용과는 구분하시기 바랍니다.)
따라서 채용 Needs 발생시에 한해서 해당 공고(인재Pool)에 등록된 이력서를 인사팀에서 비정기적으로 검토하고, 서류 합격자에 대해서만 개별적으로 연락 드립니다.
1. 건축CM / 기계CM / 전기 CM
- 학력 : 4년제 대졸 이상
- 전공 : 상기 관련 전공 참조
- 경력 : CM/시공 관련 실무경력 5년 이상
※ 생산시설 (반도체, 전지사업 및 첨단장치 사업) CM/시공 업무 유경험자 우대
※ 공정관리(Scheduler), 원가관리(QS)관련 업무 유경험자 우대
2. PJT전문직(건축/기계/전기CM)
-. 학력 : 전문대졸 이상
-. 전공 : 직무별 관련 전공 우대
※ 건축CM : 건축(공)학/건축설계 관련 학과
※ 기계CM : 기계공학/설비 및 건축설비 관련 학과
※ 전기CM : 전기/제어 관련 학과
-.경력 :관련 직무 실무경력 5년 이상
※ 해외 : 중국/베트남/폴란드 근무 경험자 우대
※ 영어 및 중국어 능통자 우대",게시중,[D&O CM] 상시 인재 Pool 등록,https://careers.lg.com/apply/detail?id=10416
,경력,D&O,"· 제출방법 : LG채용홈페이지(https://careers.lg.com) 모집 공고에 온라인 접수
· 문의 : ""채용문의"" 메뉴의 ""1:1 질문하기"" 활용",2025.12.31 23:00,"※ 해당 공고는 상시채용을 위한 인재Pool로 활용되며, 별도의 마감 일정이나 전형 일정, 세부 지원자격 등이 없습니다.
(마감일정이 있는 공채나 모집공고 채용과는 구분하시기 바랍니다.)
따라서 채용 Needs 발생시에 한해서 해당 공고(인재Pool)에 등록된 이력서를 인사팀에서 비정기적으로 검토하고, 서류 합격자에 대해서만 개별적으로 연락 드립니다.",4119,생산/품질,전국,,"서류전형
인적성검사
2차면접
최종전형","※ 해당 공고는 상시채용을 위한 인재Pool로 활용되며, 별도의 마감 일정이나 전형 일정, 세부 지원자격 등이 없습니다. (마감일정이 있는 공채나 모집공고 채용과는 구분하시기 바랍니다.)
따라서 채용 Needs 발생시에 한해서 해당 공고(인재Pool)에 등록된 이력서를 인사팀에서 비정기적으로 검토하고, 서류 합격자에 대해서만 개별적으로 연락 드립니다.",게시중,[본사] 상시 인재 Pool 등록,https://careers.lg.com/apply/detail?id=4119
